	C1	C2	T1	T2
539	0.029430444	0.018058777	0.005223535	0.009797487
540	0.004067864	0.004999803	0.002976203	0.005746684
541	0.013665553	0.008332097	0.005811457	0.007913667
542	0.0182021	0.012149215	0.02648066	0.03175969
543	0.006159714	0.007889657	0.006464258	0.008539262
544	0.001469755	0.003664016	0.002682675	0.005177911
545	0.002173964	0.005438283	0.003958172	0.006840698
546	0.008518349	0.032674956	0.013425176	0.026369895
547	0.006537343	0.034290495	0.012182078	0.019975125
548	0.006252086	0.007285781	0.004251694	0.00786423
549	0.001389353	0.002391908	0.001504758	0.002129094
550	0.002507237	0.004280627	0.002677419	0.002527206
551	0.006056912	0.0056285	0.002402648	0.003415395
552	0.001927692	0.003805561	0.003682461	0.004259603
553	0.004488716	0.006439964	0.003125921	0.00471764
554	0.002325006	0.004852445	0.00257748	0.005710765
555	0.005030903	0.007044505	0.003624817	0.007036645
556	0.000608701	0.00080035	0.000838342	0.002155161
557	0.015937567	0.016335585	0.005661361	0.010350995
558	0.002287926	0.001670745	0.001551213	0.002946077
559	0.00456136	0.004017737	0.000803307	0.002886754
560	0.00743139	0.005580424	0.001724317	0.003373298
561	0.006544456	0.010728659	0.006852404	0.008925658
562	0.004383453	0.004664969	0.002248823	0.00340366
563	0.001624328	0.001749543	0.000556116	0.001175042
564	0.00259496	0.002716898	0.001334236	0.002105038
565	0.003610197	0.003143852	0.001608671	0.001739633
566	0.001990563	0.002653117	0.001853544	0.002422457
567	0.001933242	0.002117734	0.001407946	0.001714953
568	0.004065885	0.004503137	0.002804128	0.00229238
569	0.012430147	0.007935048	0.005238234	0.006253894
570	0.012082106	0.006046059	0.007423316	0.008105161
571	0.0062925	0.003904673	0.003624928	0.004361435
572	0.020555445	0.010745713	0.001393425	0.002108907
573	0.016027925	0.008528578	0.000589032	0.001019861
574	0.020305248	0.010845897	0.00165597	0.001702223
575	0.020448272	0.012945789	0.002050325	0.0019817
576	0.004716407	0.003448562	0.001328744	0.001828259
577	0.006458205	0.005033901	0.001670052	0.002006751
578	0.001003706	0.0015122	0.001111524	0.001060213
579	0.002336833	0.005219219	0.003344289	0.00206617
580	0.006022648	0.003086174	0.001182988	0.001485322
581	0.006880092	0.005043537	0.002827653	0.002879297
582	0.006324442	0.003583282	0.002764075	0.002478116
583	0.030581421	0.019726983	0.002027875	0.001671014
584	0.079620661	0.040741002	0.005262293	0.003704031
585	0.003232487	0.003020294	0.001210205	0.001287286
586	0.007338696	0.008374108	0.003611218	0.003441719
587	0.001124764	0.001937838	0.002678473	0.002880805
588	0.005718318	0.011209772	0.004610791	0.005102307
589	0.002563903	0.002309176	0.001138569	0.00181579
590	0.00563842	0.007271405	0.004200496	0.004478896
591	0.006309012	0.005153205	0.005198635	0.005902796
592	0.005991299	0.003450341	0.004053251	0.003410733
593	0.020903256	0.012995449	0.029189689	0.014064454
594	0.008603187	0.007025228	0.011871294	0.006825549
595	0.010519989	0.010327681	0.007715415	0.003738977
596	0.020824101	0.017112854	0.005157921	0.004061093
597	0.007643026	0.005780761	0.023855893	0.016010398
598	0.010293863	0.006733194	0.026441574	0.022441234
599	0.00418427	0.004795463	0.012914317	0.013034951
600	0.06915958	0.038538161	0.010528065	0.008810324
601	0.008537016	0.009392301	0.016516457	0.006458591
602	0.026012815	0.02309919	0.012524007	0.007434759
603	0.010488797	0.008236653	0.010307115	0.005880103
604	0.005408125	0.003634171	0.002772861	0.001867967
605	0.015666202	0.013574593	0.005869208	0.003794464
606	0.001700589	0.001957711	0.003836561	0.004373854
607	0.003457025	0.00449233	0.006083723	0.006868676
608	0.006114337	0.005321749	0.011364314	0.01284698
609	0.017720517	0.010237102	0.003274441	0.004236493
610	0.015226533	0.018357926	0.005317053	0.013289205
611	0.003228005	0.003651041	0.001602402	0.004024717
612	0.016428496	0.009243849	0.002879601	0.005353818
613	0.029083226	0.018588628	0.003539756	0.005640747
614	0.005634047	0.005577726	0.003810046	0.009624442
615	0.015398524	0.012251357	0.005399427	0.007678062
616	0.005405382	0.005593226	0.003651633	0.008731445
617	0.001967541	0.002429494	0.002674326	0.00229693
618	0.002082756	0.002751386	0.003423414	0.001674562
619	0.012141607	0.009084037	0.006687728	0.003408015
620	0.001678182	0.001884753	0.00113461	0.00157882
621	0.000390613	0.000518825	0.000505274	0.000910317
622	0.003377214	0.00282501	0.002319492	0.004447657
623	0.00211022	0.001168486	0.001467685	0.003619805
624	0.000395001	0.001395914	0.000857313	0.002060035
625	0.000702239	0.002399519	0.000843313	0.0007886
626	0.003342009	0.003259872	0.006581697	0.003740648
627	0.007679319	0.004745471	0.001614421	0.001373544
628	0.004467613	0.002319042	0.000881401	0.00126529
629	0.010319139	0.009224534	0.002615174	0.002129811
630	0.00069208	0.001035503	0.001170043	0.00114096
631	0.003582011	0.003234999	0.001148617	0.002822492
632	0.004060013	0.004521838	0.002525563	0.006108829
633	0.002976317	0.003282775	0.002225608	0.005177637
634	0.003739157	0.004736482	0.002255098	0.005217134
635	0.003581236	0.00525208	0.001626498	0.005055055
636	0.008229265	0.008322509	0.005070189	0.010004648
637	0.003042497	0.004004579	0.001272645	0.005964483
638	0.004896306	0.004169283	0.001807712	0.005576858
639	0.006173646	0.00475057	0.001460254	0.004768782
640	0.005147951	0.005737924	0.001457171	0.004672289
641	0.006765671	0.005772825	0.001876972	0.004882685
642	0.005777011	0.004947289	0.003613399	0.004741192
643	0.004478211	0.003584373	0.001222311	0.001631025
644	0.005463307	0.003228646	0.002196952	0.001584636
645	0.005499745	0.003319976	0.001474702	0.0011471
646	0.002485539	0.002015495	0.000776378	0.001116806
647	0.000516303	0.000512266	0.000338301	0.000652303
648	0.004568186	0.003171575	0.000637368	0.001290632
649	0.001381693	0.000579562	0.000358456	0.000550893
650	0.016647038	0.010629585	0.001768639	0.002113465
651	0.003691977	0.00151667	0.000417183	0.000737783
652	0.037335909	0.015942402	0.001249479	0.001055108
653	0.091370712	0.040084484	0.002430767	0.002134287
654	0.001473549	0.00180558	0.00069097	0.000533266
655	0.000972361	0.001328556	0.001693527	0.001941643
656	0.001802986	0.002555282	0.001728449	0.003424783
657	0.006232741	0.001889078	0.00035336	0.001559363
658	0.009187957	0.005135915	0.000706059	0.001428566
659	0.021491288	0.009609983	0.000979265	0.001341186
660	0.003392459	0.002350133	0.000626145	0.000926493
661	0.013399468	0.006967688	0.00060603	0.001366371
662	0.030464892	0.013762548	0.000781087	0.001037853
663	0.026193063	0.012240681	0.001208504	0.001476241
664	0.004207362	0.002976124	0.001885413	0.002039549
665	0.01760639	0.008026259	0.000892924	0.001611848
666	0.031878039	0.015498838	0.001182009	0.001524513
667	0.022553671	0.011949883	0.001102686	0.001845513
668	0.021551609	0.01154934	0.00194821	0.003061062
669	0.020840538	0.012678938	0.001558797	0.001751894
670	0.023313	0.015087528	0.003312849	0.002738889
671	0.018274341	0.013677336	0.003675597	0.004975929
672	0.001865032	0.000865913	0.001747536	0.002301571
673	0.007809951	0.006236413	0.001364856	0.001743704
674	0.002272285	0.002573625	0.000927576	0.002002328
675	0.003408085	0.001097875	0.000321658	0.000607207
676	0.007107591	0.004822105	0.001001348	0.00155681
677	0.004022568	0.00318619	0.000999884	0.001430636
678	0.002403903	0.00211936	0.000659652	0.001373622
679	0.005076398	0.003852056	0.000978625	0.001549633
680	0.001433631	0.00181699	0.000601691	0.001465064
681	0.001452421	0.001682322	0.00142602	0.001899332
682	0.000891453	0.001128959	0.00050623	0.000914606
683	0.004130346	0.002357301	0.000412254	0.000572999
684	0.017789222	0.008976375	0.000842188	0.000926803
685	0.001703115	0.001605793	0.000261912	0.000204397
686	0.009843598	0.005203095	0.000523444	0.000844099
687	0.017934083	0.010771323	0.000672325	0.000884103
688	0.002581411	0.001626984	0.000634374	0.000666001
689	0.013599898	0.009188859	0.001675034	0.001939586
690	0.01959626	0.012446431	0.002872434	0.00254298
691	0.017952225	0.011727575	0.002069166	0.002145756
692	0.012582888	0.009087673	0.004331887	0.003214247
693	0.006933456	0.008476554	0.003723736	0.004003878
694	0.001528456	0.002330224	0.0014391	0.002484347
695	0.00101192	0.00095994	0.001036734	0.001253839
696	0.020569232	0.01304059	0.001904354	0.001810538
697	0.004205688	0.003207797	0.001231034	0.001369219
698	0.008754597	0.003901369	0.001157558	0.002322232
699	0.003926302	0.002461302	0.001929728	0.003595526
700	0.021293056	0.01646804	0.013692226	0.020680382
701	0.114694585	0.073041145	0.055958755	0.099680516
702	0.016561223	0.014873474	0.008144543	0.009041745
703	0.004704314	0.004227566	0.006434153	0.009156556
704	0.003248189	0.003981629	0.011418969	0.021354494
705	0.004082734	0.005607274	0.022407766	0.029989346
706	0.00098207	0.002262265	0.010889499	0.017526778
707	0.002968202	0.007569016	0.011289236	0.021403252
708	0.006768657	0.011409804	0.011304734	0.022561254
709	0.002933536	0.004449818	0.009327082	0.017155791
710	0.001814162	0.004503098	0.005433123	0.007655139
711	0.005731679	0.009364156	0.002878807	0.004512195
712	0.002865899	0.003344155	0.002767212	0.003189555
713	0.001932198	0.002257402	0.001764084	0.002065668
714	0.00182424	0.003066536	0.001915136	0.003220887
715	0.001866788	0.002226218	0.001995655	0.003124141
716	0.001447367	0.002103989	0.004166702	0.005074046
717	0.002608629	0.002537466	0.004468162	0.006970869
718	0.0016647	0.002273436	0.005726956	0.00599112
719	0.005495517	0.008198922	0.007084254	0.011193553
720	0.001885988	0.0024826	0.004331348	0.007556373
721	0.014053281	0.023689161	0.012369133	0.02357711
722	0.005398524	0.007052851	0.012386627	0.020032395
723	0.004330038	0.006590696	0.013935919	0.025478109
724	0.030366635	0.031694875	0.009937339	0.020429247
725	0.005257848	0.006797698	0.006818891	0.012386083
726	0.0516217	0.046147689	0.014213834	0.02351608
727	0.006329358	0.006774646	0.018823066	0.032972473
728	0.039060365	0.038483479	0.031208245	0.04665246
729	0.004777354	0.008432026	0.004455382	0.008028518
730	0.003944055	0.007632256	0.01691059	0.028272335
731	0.003196645	0.008240682	0.006085375	0.010359785
732	0.010482392	0.007578402	0.009165784	0.013522571
733	0.0030511	0.006255581	0.003988353	0.007358213
734	0.003753245	0.004701116	0.009043803	0.012805592
735	0.008962709	0.013349844	0.013132998	0.018109691
736	0.002784191	0.004063179	0.006121986	0.00688063
737	0.019425271	0.017365066	0.008698591	0.00795512
738	0.006144049	0.008693017	0.00736788	0.005366094
739	0.029161703	0.029797896	0.010302193	0.013957945
740	0.006089028	0.00727383	0.02164552	0.026728657
741	0.004469912	0.005720789	0.023996142	0.033264598
742	0.002589645	0.00480598	0.024799286	0.040676407
743	0.02786401	0.045661491	0.032457193	0.046808682
744	0.006962717	0.006161153	0.010758814	0.019256737
745	0.021858065	0.021041881	0.01482229	0.022208095
746	0.010891723	0.015534941	0.033253334	0.04768152
747	0.003420205	0.004745795	0.02352745	0.036756549
748	0.001644246	0.002825178	0.009534044	0.016674746
749	0.004802533	0.006365139	0.00209878	0.002623049
750	0.003728304	0.001708088	0.001396346	0.001323256
751	0.041308218	0.041555581	0.00749386	0.006238711
752	0.001543645	0.001354154	0.005691422	0.009628281
753	0.004461204	0.005489255	0.005691279	0.00822803
754	0.000954514	0.002087341	0.001265873	0.001047836
755	0.026297208	0.019952393	0.003840865	0.003709633
756	0.000734199	0.000920543	0.003807261	0.005460998
757	0.004000017	0.004263813	0.007443362	0.007427544
758	0.010520589	0.017353458	0.006986617	0.00671347
759	0.00563615	0.003753381	0.002360858	0.002024489
760	0.011742667	0.008991656	0.002159209	0.001735265
761	0.014034989	0.014655321	0.013183424	0.009712552
762	0.002527754	0.003048592	0.014711911	0.016846672
763	0.004218331	0.00738075	0.018005363	0.026080352
764	0.010314764	0.020421773	0.006908543	0.012337365
765	0.026267909	0.022911437	0.007188858	0.007707437
766	0.008073739	0.00710861	0.002681791	0.004347417
767	0.014659814	0.017572486	0.004616399	0.006121207
768	0.001961409	0.002730383	0.004214529	0.006301009
769	0.001957826	0.00229471	0.004024947	0.004582941
770	0.003166273	0.003679605	0.004237613	0.002207748
771	0.015598806	0.011679601	0.009776576	0.006255246
772	0.013547237	0.010109233	0.021430396	0.018760504
773	0.00751848	0.005372357	0.012674005	0.0129455
774	0.032568544	0.025695926	0.016385801	0.015266075
775	0.013274454	0.012470598	0.007654611	0.007949626
776	0.035480643	0.032420808	0.009240145	0.009647168
777	0.005157796	0.004390679	0.004273147	0.005237091
778	0.085244864	0.06546254	0.013761704	0.01266173
779	0.002769358	0.00288134	0.002723106	0.003669284
780	0.033049708	0.040155291	0.00760711	0.005854002
781	0.003284379	0.007549185	0.011381145	0.009798444
782	0.013821835	0.017094172	0.017001326	0.016857877
783	0.003829497	0.008492874	0.011222097	0.010463048
784	0.004720775	0.009898797	0.012326257	0.011583626
785	0.003033294	0.003647311	0.013193879	0.012849306
786	0.006127264	0.006598202	0.016282273	0.017751138
787	0.001830352	0.002953041	0.00305257	0.004514683
788	0.007307643	0.007663596	0.004265278	0.004914752
789	0.00495075	0.005672028	0.002476275	0.002221146
790	0.001422758	0.003273387	0.002567193	0.002572545
791	0.004984604	0.008985193	0.006931101	0.00738391
792	0.002546258	0.00351164	0.011444548	0.01331736
793	0.008882293	0.006253407	0.014012749	0.021063276
794	0.002029659	0.001729645	0.002905406	0.005879483
795	0.001842107	0.0025607	0.003746892	0.006605308
796	0.002859193	0.001305516	0.001246722	0.00235096
797	0.002977141	0.002108455	0.000970646	0.001750913
798	0.012340179	0.006738661	0.002245561	0.003293372
799	0.00308693	0.002038877	0.004356813	0.002728868
800	0.06382302	0.047907131	0.013553051	0.01215059
801	0.009663492	0.007259211	0.004763618	0.005111448
802	0.012168643	0.009930334	0.010327688	0.009795667
803	0.007254074	0.006480251	0.014988775	0.015616071
804	0.003774098	0.002818189	0.015658183	0.019376913
805	0.008297709	0.004811813	0.011126101	0.019250583
806	0.01250752	0.007892067	0.003862902	0.006974523
807	0.004009108	0.00373697	0.00258415	0.004057111
808	0.008951924	0.008914653	0.002991609	0.002423806
809	0.001648106	0.001617126	0.004273768	0.00426015
810	0.007322952	0.006768751	0.005587528	0.004642065
811	0.003430916	0.002237298	0.001755386	0.001320136
812	0.019209314	0.013503391	0.004819375	0.004212291
813	0.010156088	0.006771371	0.005097727	0.004306293
814	0.001267032	0.001366498	0.002885287	0.001561039
815	0.004882601	0.004916095	0.004671969	0.004344581
816	0.004039787	0.003035693	0.001476167	0.002006575
817	0.007305264	0.004132999	0.003598483	0.003026167
818	0.00854479	0.005344434	0.004772518	0.00312435
819	0.019078258	0.013553135	0.006101595	0.004463121
820	0.003276234	0.0024653	0.001208029	0.001644458
821	0.016706693	0.013032546	0.002593598	0.002486676
822	0.003026685	0.002704588	0.002277205	0.001851463
823	0.001629663	0.001600399	0.002480686	0.00162469
824	0.012465814	0.009194076	0.004128424	0.003544638
825	0.003983243	0.002790125	0.005763168	0.005728373
826	0.003859539	0.004297357	0.005809372	0.006112241
827	0.002313132	0.001819828	0.006225741	0.008106937
828	0.00404437	0.002914347	0.00177342	0.001888564
829	0.00958312	0.00558805	0.004922221	0.004762662
830	0.003270598	0.002356424	0.006289998	0.006480008
831	0.003163789	0.002828203	0.003716704	0.00443586
832	0.010368324	0.006979967	0.010165	0.016478854
833	0.014490497	0.009406144	0.006933543	0.008561892
834	0.009072875	0.00635625	0.008163734	0.007118651
835	0.016606228	0.010178272	0.008925772	0.00665242
836	0.001667334	0.001102845	0.001855755	0.001823902
837	0.01584552	0.011865844	0.002752512	0.002550463
838	0.073537989	0.049917963	0.007985913	0.004587463
839	0.005540457	0.003592004	0.002222399	0.001257722
840	0.117445108	0.086792194	0.010006237	0.006959828
841	0.002806317	0.00227255	0.002742766	0.002280287
842	0.008475612	0.00136775	0.007986937	0.007087881
843	0.00414532	0.00516884	0.007130328	0.004395177
844	0.018762574	0.006143626	0.007733327	0.004060749
845	0.011280331	0.009218281	0.009828191	0.006328617
846	0.001875894	0.001474727	0.001816421	0.001601125
847	0.008945951	0.007650458	0.008370817	0.005119573
848	0.003723555	0.002815124	0.011827861	0.010678817
849	0.001740986	0.001119528	0.004842479	0.003477066
850	0.00484143	0.004560714	0.001914398	0.001535375
851	0.003144731	0.002799372	0.000710049	0.000737199
852	0.001623233	0.001721262	0.0009708	0.001280776
853	0.000471001	0.000737619	0.001056823	0.001309559
854	0.001187676	0.00158409	0.00139466	0.001667113
855	0.003041059	0.002912825	0.002311855	0.00204166
856	0.002247979	0.002401313	0.003147425	0.003331482
857	0.00368603	0.002361056	0.00741415	0.010604519
858	0.003446771	0.002752506	0.005508266	0.007267172
859	0.012999353	0.01005015	0.006866454	0.007427171
860	0.003658379	0.003376399	0.00693821	0.006587948
861	0.011926751	0.010239008	0.006752416	0.006156869
862	0.003959504	0.005005954	0.012620822	0.014577953
863	0.000343951	0.00027806	0.005020415	0.006965407
864	0.002896291	0.006222115	0.008039676	0.010057465
865	0.001397821	0.002327712	0.005600931	0.00827287
866	0.00255092	0.002940169	0.00306744	0.005075531
867	0.006447374	0.005208369	0.002208294	0.002776574
868	0.007004285	0.00697591	0.005756995	0.006739567
869	0.008303053	0.004361594	0.007541498	0.007819657
870	0.004131658	0.003404976	0.007685779	0.009712237
871	0.053468662	0.03696898	0.012454232	0.011348568
872	0.00317755	0.002503437	0.005119059	0.007095276
873	0.105221702	0.082493885	0.012947438	0.010424647
874	0.002039856	0.001996434	0.00546024	0.006889917
875	0.007276357	0.002293012	0.004891502	0.005233104
876	0.002858115	0.006125453	0.006142498	0.008646986
877	0.021574348	0.006346411	0.005706364	0.008927314
