# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	992	0	3	25	57
Xist	993	2	3	67	87
Xist	994	2	15	34	85
Xist	995	5	22	52	163
Xist	996	4	15	29	104
Xist	997	7	12	177	314
Xist	998	3	0	59	132
Xist	999	2	12	175	446
Xist	1000	1	2	51	87
Xist	1001	2	0	11	15
Xist	1002	5	18	83	118
Xist	1003	4	7	91	139
Xist	1004	2	1	126	224
Xist	1005	4	8	24	58
Xist	1006	5	2	18	31
Xist	1007	4	4	98	238
Xist	1008	2	1	129	332
Xist	1009	7	0	206	294
Xist	1010	11	4	194	306
Xist	1011	6	1	87	193
Xist	1012	3	3	77	153
Xist	1013	4	7	82	201
Xist	1014	3	3	83	185
Xist	1015	34	30	164	367
Xist	1016	122	249	362	806
Xist	1017	22	64	34	73
Xist	1018	17	17	80	200
Xist	1019	83	205	66	323
Xist	1020	1	2	10	90
Xist	1021	3	2	154	458
Xist	1022	48	80	235	569
Xist	1023	19	31	161	408
Xist	1024	4	6	97	292
Xist	1025	4	14	119	291
Xist	1026	100	208	291	751
Xist	1027	26	47	343	787
Xist	1028	4	3	8	43
Xist	1029	83	113	536	1072
Xist	1030	73	97	318	711
Xist	1031	3	12	40	98
Xist	1032	2	8	58	224
Xist	1033	12	39	81	153
Xist	1034	33	92	125	307
Xist	1035	17	45	26	106
Xist	1036	20	62	26	111
Xist	1037	59	166	155	546
Xist	1038	338	1004	437	1502
Xist	1039	14	41	60	207
Xist	1040	19	96	114	306
Xist	1041	8	42	71	163
Xist	1042	85	332	135	561
Xist	1043	6	8	37	56
Xist	1044	3	1	18	32
Xist	1045	19	96	84	219
Xist	1046	1	7	22	47
Xist	1047	0	2	68	261
Xist	1048	6	13	164	608
Xist	1049	8	13	24	73
Xist	1050	29	35	239	605
Xist	1051	19	33	92	201
Xist	1052	47	117	137	287
Xist	1053	1	9	18	68
Xist	1054	16	136	113	229
Xist	1055	51	116	662	1665
Xist	1056	63	99	603	1637
Xist	1057	41	41	408	1063
Xist	1058	21	22	235	649
Xist	1059	241	763	601	1593
Xist	1060	15	23	75	320
Xist	1061	33	77	200	445
Xist	1062	23	51	133	255
Xist	1063	87	246	328	837
Xist	1064	9	49	71	225
Xist	1065	15	35	142	323
Xist	1066	9	30	163	286
Xist	1067	6	17	142	303
Xist	1068	6	26	206	710
Xist	1069	4	7	21	118
Xist	1070	3	8	46	115
Xist	1071	78	263	184	498
Xist	1072	8	16	38	131
Xist	1073	16	17	54	160
Xist	1074	4	7	11	13
Xist	1075	6	15	24	41
Xist	1076	30	65	148	331
Xist	1077	148	387	309	760
Xist	1078	12	33	216	556
Xist	1079	50	104	289	995
Xist	1080	17	37	136	516
Xist	1081	40	59	227	1044
Xist	1082	37	53	178	672
Xist	1083	4	16	18	59
Xist	1084	4	5	35	165
Xist	1085	2	24	99	307
Xist	1086	12	23	108	344
Xist	1087	10	24	59	204
Xist	1088	60	169	76	266
Xist	1089	1	1	12	29
Xist	1090	19	19	38	166
Xist	1091	2	3	43	138
Xist	1092	30	22	96	215
Xist	1093	3	2	63	230
Xist	1094	1	6	82	216
Xist	1095	7	2	71	156
Xist	1096	30	36	313	769
Xist	1097	13	38	98	406
Xist	1098	15	34	43	157
Xist	1099	99	211	316	819
Xist	1100	7	32	41	123
Xist	1101	4	18	46	104
Xist	1102	78	386	200	377
Xist	1103	6	2	26	38
Xist	1104	7	17	41	136
Xist	1105	2	1	62	193
Xist	1106	5	25	216	709
Xist	1107	29	97	349	883
Xist	1108	16	28	250	649
Xist	1109	4	23	106	396
Xist	1110	20	43	167	611
Xist	1111	2	15	77	187
Xist	1112	6	15	216	661
Xist	1113	5	35	202	657
Xist	1114	5	36	155	488
Xist	1115	3	17	32	82
Xist	1116	23	24	403	1381
Xist	1117	15	12	302	985
Xist	1118	19	12	107	383
Xist	1119	18	16	126	498
Xist	1120	13	7	115	400
Xist	1121	40	49	57	139
Xist	1122	6	39	46	270
Xist	1123	113	348	512	1590
Xist	1124	119	345	504	1558
Xist	1125	12	54	20	130
Xist	1126	13	57	16	160
Xist	1127	842	2901	698	2546
Xist	1128	46	139	71	294
Xist	1129	112	263	253	981
Xist	1130	28	97	128	576
Xist	1131	11	43	210	691
Xist	1132	6	15	28	59
Xist	1133	1	7	27	113
Xist	1134	0	1	0	41
Xist	1135	77	323	178	668
Xist	1136	10	14	105	380
Xist	1137	38	107	92	359
Xist	1138	5	50	47	190
Xist	1139	37	135	198	759
Xist	1140	17	87	56	280
Xist	1141	0	3	1	17
Xist	1142	23	54	24	174
Xist	1143	7	17	17	40
Xist	1144	0	26	13	44
Xist	1145	0	13	8	4
Xist	1146	0	2	4	14
Xist	1147	10	12	129	563
Xist	1148	8	9	74	307
Xist	1149	5	22	142	372
Xist	1150	35	148	64	258
Xist	1151	13	6	76	387
Xist	1152	12	19	112	453
Xist	1153	10	16	92	426
Xist	1154	3	9	10	74
Xist	1155	1	6	8	54
Xist	1156	5	13	105	545
Xist	1157	87	261	205	955
Xist	1158	13	32	116	536
Xist	1159	8	20	130	611
Xist	1160	8	16	133	524
Xist	1161	6	8	39	198
Xist	1162	12	49	22	84
Xist	1163	54	255	64	275
Xist	1164	17	38	28	129
Xist	1165	15	54	71	386
Xist	1166	21	26	55	277
Xist	1167	10	16	16	57
Xist	1168	9	32	45	178
Xist	1169	13	11	35	180
Xist	1170	2	32	82	412
Xist	1171	17	63	107	501
Xist	1172	11	17	12	30
Xist	1173	19	87	38	105
Xist	1174	85	403	146	446
Xist	1175	18	44	61	324
Xist	1176	24	34	47	340
Xist	1177	11	20	57	313
Xist	1178	8	17	28	188
Xist	1179	0	2	0	50
Xist	1180	1	15	12	7
Xist	1181	138	446	138	534
Xist	1182	18	61	66	147
Xist	1183	3	5	32	89
Xist	1184	11	51	64	188
Xist	1185	9	55	17	95
Xist	1186	29	67	43	168
Xist	1187	52	153	84	381
Xist	1188	23	37	61	454
Xist	1189	9	19	47	389
Xist	1190	3	12	18	177
Xist	1191	13	9	22	218
Xist	1192	36	108	55	289
Xist	1193	23	112	87	338
Xist	1194	14	33	18	112
Xist	1195	6	31	16	95
Xist	1196	19	23	35	113
Xist	1197	9	46	16	93
Xist	1198	10	11	25	120
Xist	1199	65	172	109	429
Xist	1200	65	176	127	433
Xist	1201	7	22	54	112
Xist	1202	9	22	139	339
Xist	1203	7	7	19	7
Xist	1204	125	467	548	2808
Xist	1205	97	397	263	1422
Xist	1206	10	36	9	143
Xist	1207	16	43	47	377
Xist	1208	13	90	24	195
Xist	1209	3	48	7	57
Xist	1210	5	36	3	25
Xist	1211	10	43	10	120
Xist	1212	73	425	75	475
Xist	1213	2	15	27	175
Xist	1214	1	14	29	146
Xist	1215	14	62	66	293
Xist	1216	11	55	39	169
Xist	1217	2	12	16	16
Xist	1218	48	70	235	860
Xist	1219	24	44	194	773
Xist	1220	68	137	57	180
Xist	1221	7	159	36	58
Xist	1222	3	104	7	0
Xist	1223	2	87	4	0
Xist	1224	0	34	1	21
Xist	1225	2	69	6	102
Xist	1226	275	1062	198	1093
Xist	1227	9	28	32	107
Xist	1228	18	26	99	427
Xist	1229	17	18	41	160
Xist	1230	26	54	125	513
Xist	1231	99	316	105	575
Xist	1232	9	20	15	52
Xist	1233	11	16	35	216
Xist	1234	113	608	237	1253
Xist	1235	15	78	11	78
Xist	1236	39	102	32	222
Xist	1237	16	21	15	104
Xist	1238	26	55	15	128
Xist	1239	51	131	52	349
Xist	1240	12	59	21	128
Xist	1241	3	2	20	83
Xist	1242	11	27	35	143
Xist	1243	8	18	22	132
Xist	1244	10	9	34	337
Xist	1245	2	1	12	215
Xist	1246	1	3	3	25
Xist	1247	27	64	193	624
Xist	1248	29	94	261	911
Xist	1249	30	79	363	1413
Xist	1250	2	21	140	387
Xist	1251	0	5	11	10
Xist	1252	1	8	35	247
Xist	1253	4	3	51	490
Xist	1254	9	53	21	70
Xist	1255	62	356	340	1715
Xist	1256	58	230	278	1054
Xist	1257	19	105	39	100
Xist	1258	65	217	130	674
Xist	1259	176	437	366	1650
Xist	1260	17	16	30	158
Xist	1261	4	11	17	32
Xist	1262	4	6	49	131
Xist	1263	99	324	68	414
Xist	1264	40	82	36	280
Xist	1265	30	163	29	288
Xist	1266	19	155	33	297
Xist	1267	15	114	17	272
Xist	1268	19	140	17	208
Xist	1269	7	32	5	69
Xist	1270	3	1	0	19
Xist	1271	4	2	2	20
Xist	1272	13	19	4	101
Xist	1273	70	228	60	324
Xist	1274	6	8	7	87
Xist	1275	11	87	43	255
Xist	1276	2	15	17	122
Xist	1277	7	18	7	56
Xist	1278	10	10	15	187
Xist	1279	2	4	8	20
Xist	1280	3	6	8	37
Xist	1281	67	297	63	290
Xist	1282	3	17	3	47
Xist	1283	5	4	18	167
Xist	1284	7	1	5	71
Xist	1285	22	18	21	151
Xist	1286	14	6	6	43
Xist	1287	1	23	95	482
Xist	1288	6	23	86	576
Xist	1289	4	3	14	44
Xist	1290	5	56	21	6
Xist	1291	7	14	14	1
Xist	1292	7	17	5	0
Xist	1293	5	22	3	16
Xist	1294	0	0	1	0
Xist	1295	24	113	25	106
Xist	1296	213	815	167	560
Xist	1297	5	32	19	44
Xist	1298	13	73	50	140
Xist	1299	8	31	26	74
Xist	1300	6	26	97	537
Xist	1301	0	14	41	243
Xist	1302	3	65	21	137
Xist	1303	358	1431	335	1862
Xist	1304	84	454	199	1151
Xist	1305	42	213	66	491
Xist	1306	35	194	58	196
Xist	1307	7	30	134	879
Xist	1308	5	33	44	294
Xist	1309	11	27	13	124
Xist	1310	505	1905	638	3009
Xist	1311	58	242	190	914
Xist	1312	6	25	95	548
Xist	1313	12	57	54	138
Xist	1314	49	298	491	2455
Xist	1315	42	274	377	1782
Xist	1316	7	11	74	254
Xist	1317	15	28	131	531
Xist	1318	13	31	73	228
Xist	1319	6	8	98	386
Xist	1320	24	59	347	1985
Xist	1321	5	14	34	348
Xist	1322	2	9	97	634
Xist	1323	7	31	110	690
Xist	1324	11	57	88	605
Xist	1325	3	23	95	546
Xist	1326	16	62	222	735
Xist	1327	10	25	221	693
Xist	1328	23	32	291	1182
Xist	1329	17	15	106	582
Xist	1330	4	1	9	28
Xist	1331	10	48	74	311
Xist	1332	27	163	42	271
Xist	1333	17	1	52	260
Xist	1334	17	42	78	345
Xist	1335	4	13	4	28
Xist	1336	0	4	31	363
Xist	1337	28	277	123	832
Xist	1338	2	32	19	306
Xist	1339	2	22	42	302
Xist	1340	6	8	108	714
Xist	1341	7	38	56	394
Xist	1342	22	64	163	1173
Xist	1343	15	56	143	1079
Xist	1344	14	45	144	1077
Xist	1345	9	4	42	193
Xist	1346	3	2	35	270
Xist	1347	4	8	72	606
Xist	1348	11	38	179	853
Xist	1349	50	257	311	1894
Xist	1350	3	15	26	103
Xist	1351	2	21	21	131
Xist	1352	37	95	218	1288
Xist	1353	105	497	312	1897
Xist	1354	3	1	97	641
Xist	1355	5	21	43	283
Xist	1356	0	16	31	393
Xist	1357	0	14	29	174
Xist	1358	4	16	71	372
Xist	1359	24	230	34	237
Xist	1360	6	85	19	170
Xist	1361	4	55	18	185
Xist	1362	6	21	15	68
Xist	1363	2	30	72	438
Xist	1364	3	32	67	506
Xist	1365	1	0	1	39
Xist	1366	16	40	40	437
Xist	1367	2	30	15	402
Xist	1368	0	10	13	240
Xist	1369	12	13	45	300
Xist	1370	10	36	56	728
Xist	1371	8	40	51	544
Xist	1372	15	90	30	147
Xist	1373	5	42	14	165
Xist	1374	62	599	145	1354
Xist	1375	4	33	51	582
Xist	1376	12	50	47	458
Xist	1377	3	5	4	4
Xist	1378	1	1	2	3
Xist	1379	51	320	51	307
Xist	1380	7	36	15	74
Xist	1381	11	81	48	464
Xist	1382	10	88	191	1828
Xist	1383	9	119	178	1516
Xist	1384	6	100	21	150
Xist	1385	2	13	3	76
Xist	1386	6	1	8	36
Xist	1387	6	43	10	72
Xist	1388	4	1	0	2
Xist	1389	7	12	17	243
Xist	1390	20	219	55	623
Xist	1391	3	36	3	18
Xist	1392	2	39	1	28
Xist	1393	10	71	6	75
Xist	1394	59	650	56	789
Xist	1395	0	68	17	236
Xist	1396	1	27	18	257
Xist	1397	20	361	46	303
Xist	1398	160	523	92	507
Xist	1399	1	2	4	85
Xist	1400	7	4	25	145
Xist	1401	7	29	0	45
Xist	1402	5	34	14	146
Xist	1403	6	69	6	140
Xist	1404	3	2	3	50
Xist	1405	2	0	4	51
Xist	1406	14	96	96	841
Xist	1407	20	72	107	970
Xist	1408	3	8	26	300
Xist	1409	2	8	78	489
Xist	1410	3	3	55	526
Xist	1411	0	1	11	79
Xist	1412	4	2	55	502
Xist	1413	8	28	55	633
Xist	1414	7	11	57	660
Xist	1415	1	9	55	553
Xist	1416	5	61	77	712
Xist	1417	4	2	77	588
Xist	1418	1	2	39	175
Xist	1419	1	2	24	258
Xist	1420	6	4	47	930
Xist	1421	5	11	24	723
Xist	1422	1	13	45	199
Xist	1423	0	4	14	25
Xist	1424	11	27	30	225
Xist	1425	15	54	75	631
Xist	1426	16	52	107	745
Xist	1427	3	7	15	239
Xist	1428	5	84	16	279
Xist	1429	8	4	20	133
Xist	1430	6	4	35	251
Xist	1431	1	0	4	77
Xist	1432	17	120	25	340
Xist	1433	4	8	5	36
Xist	1434	0	5	5	174
Xist	1435	6	78	15	300
Xist	1436	8	75	32	326
Xist	1437	3	10	4	1
Xist	1438	9	40	159	931
Xist	1439	5	34	146	887
Xist	1440	8	27	27	206
Xist	1441	19	211	43	581
Xist	1442	5	59	18	212
Xist	1443	1	7	4	5
Xist	1444	2	26	1	0
Xist	1445	0	1	3	36
Xist	1446	3	17	13	120
Xist	1447	4	18	14	125
Xist	1448	1	3	9	45
Xist	1449	1	10	19	78
Xist	1450	1	2	8	44
Xist	1451	1	16	7	1
Xist	1452	13	90	133	1189
Xist	1453	10	42	128	1127
Xist	1454	12	125	15	211
Xist	1455	2	8	1	168
Xist	1456	5	21	22	301
Xist	1457	14	52	50	574
Xist	1458	6	55	13	303
Xist	1459	6	28	21	143
Xist	1460	6	27	1	32
Xist	1461	14	41	55	422
Xist	1462	13	56	57	424
Xist	1463	0	7	9	48
Xist	1464	1	12	11	74
Xist	1465	3	0	9	109
Xist	1466	27	126	38	452
Xist	1467	9	51	79	750
Xist	1468	13	43	88	886
Xist	1469	1	1	44	183
Xist	1470	0	0	15	48
Xist	1471	1	13	8	39
Xist	1472	27	295	30	393
Xist	1473	4	36	16	78
Xist	1474	10	27	28	208
Xist	1475	0	1	9	35
Xist	1476	3	28	38	214
Xist	1477	3	11	18	111
Xist	1478	3	9	9	113
Xist	1479	0	1	9	120
Xist	1480	3	3	12	186
Xist	1481	1	1	18	175
Xist	1482	5	92	4	160
Xist	1483	10	60	33	336
Xist	1484	8	77	35	251
Xist	1485	2	26	6	155
Xist	1486	0	2	0	0
Xist	1487	2	9	8	41
Xist	1488	5	28	13	171
Xist	1489	4	15	20	104
Xist	1490	0	0	3	39
Xist	1491	0	1	2	1
Xist	1492	12	133	21	123
Xist	1493	8	96	11	162
Xist	1494	10	27	10	76
Xist	1495	11	17	10	121
Xist	1496	8	36	28	328
Xist	1497	4	62	35	417
Xist	1498	7	63	53	421
Xist	1499	8	81	17	275
Xist	1500	92	798	119	827
Xist	1501	8	37	9	191
Xist	1502	2	1	35	341
Xist	1503	55	362	99	1004
Xist	1504	28	504	57	816
Xist	1505	4	74	53	525
Xist	1506	2	28	49	456
Xist	1507	29	199	78	538
Xist	1508	4	25	37	321
Xist	1509	2	4	16	268
Xist	1510	8	36	59	539
Xist	1511	6	14	55	458
Xist	1512	17	61	93	1011
Xist	1513	27	133	73	1068
Xist	1514	3	30	9	192
Xist	1515	1	11	3	38
Xist	1516	0	11	0	1
Xist	1517	0	0	0	0
Xist	1518	0	0	0	0
Xist	1519	0	0	2	29
Xist	1520	0	1	11	29
Xist	1521	23	22	23	189
Xist	1522	220	1181	214	1476
Xist	1523	3513	16895	2613	15790
Xist	1524	3	53	8	68
Xist	1525	15	173	19	180
Xist	1526	42	183	39	254
Xist	1527	11	71	23	153
Xist	1528	11	58	15	62
Xist	1529	55	294	61	761
Xist	1530	66	522	32	315
Xist	1531	3	13	1	2
Xist	1532	3	26	10	132
Xist	1533	14	95	37	390
Xist	1534	3	35	7	103
Xist	1535	0	14	10	74
Xist	1536	1	17	6	18
Xist	1537	4	26	9	75
Xist	1538	13	82	127	916
Xist	1539	4	54	128	899
Xist	1540	1	22	111	909
Xist	1541	2	20	11	235
Xist	1542	0	24	6	103
Xist	1543	2	36	28	460
Xist	1544	150	796	110	900
Xist	1545	33	97	15	151
Xist	1546	17	27	9	56
Xist	1547	41	213	36	185
Xist	1548	46	405	30	284
Xist	1549	0	15	1	34
Xist	1550	7	24	1	4
Xist	1551	20	169	24	239
Xist	1552	2	8	1	1
Xist	1553	0	6	0	0
Xist	1554	0	0	0	0
Xist	1555	81	728	66	577
Xist	1556	3	11	2	31
Xist	1557	5	30	44	486
Xist	1558	3	1	0	6
Xist	1559	3	22	7	18
Xist	1560	7	63	23	166
Xist	1561	1	29	15	145
Xist	1562	7	13	18	99
Xist	1563	1	15	10	129
Xist	1564	4	4	100	759
Xist	1565	5	26	107	864
Xist	1566	1	0	8	102
Xist	1567	5	81	22	99
Xist	1568	6	32	11	103
Xist	1569	84	618	89	713
Xist	1570	7	42	53	412
Xist	1571	13	44	44	420
Xist	1572	7	16	7	180
Xist	1573	9	63	26	256
Xist	1574	0	1	9	77
Xist	1575	9	91	82	529
Xist	1576	11	98	106	907
Xist	1577	12	96	77	534
Xist	1578	2	33	8	40
Xist	1579	50	260	54	536
Xist	1580	2	7	18	147
Xist	1581	4	13	20	225
Xist	1582	1	2	8	81
Xist	1583	5	13	2	106
Xist	1584	19	102	14	339
Xist	1585	15	115	52	498
Xist	1586	3	6	15	189
Xist	1587	7	118	53	698
Xist	1588	5	88	53	526
Xist	1589	50	152	81	694
Xist	1590	4	42	7	109
Xist	1591	16	106	26	348
Xist	1592	10	53	5	9
Xist	1593	16	115	16	62
Xist	1594	1	4	4	16
Xist	1595	0	1	0	0
Xist	1596	0	47	1	29
Xist	1597	17	55	7	31
Xist	1598	24	132	13	189
Xist	1599	11	100	8	135
Xist	1600	40	290	22	334
Xist	1601	1	12	1	32
Xist	1602	11	86	6	87
Xist	1603	1	28	6	10
Xist	1604	0	14	2	4
Xist	1605	2	18	3	0
Xist	1606	1	0	0	1
Xist	1607	8	24	5	11
Xist	1608	0	14	20	145
Xist	1609	0	10	16	122
Xist	1610	0	3	18	179
Xist	1611	1	8	17	148
Xist	1612	1	2	3	82
Xist	1613	1	0	4	38
Xist	1614	29	78	16	287
Xist	1615	6	42	15	64
Xist	1616	2	4	18	200
Xist	1617	2	1	26	228
Xist	1618	5	22	21	264
Xist	1619	6	39	28	395
Xist	1620	9	47	18	255
Xist	1621	9	45	10	143
Xist	1622	2	57	21	31
Xist	1623	3	19	8	67
Xist	1624	19	40	20	99
Xist	1625	11	29	10	96
Xist	1626	13	58	26	173
Xist	1627	2	1	8	49
Xist	1628	1	0	11	76
Xist	1629	3	0	12	94
Xist	1630	17	72	44	355
Xist	1631	2	0	17	151
Xist	1632	1	10	20	313
Xist	1633	1	1	5	158
Xist	1634	27	190	53	503
Xist	1635	2	4	1	56
Xist	1636	20	124	37	564
Xist	1637	9	68	11	278
Xist	1638	9	43	10	246
Xist	1639	80	447	150	1228
Xist	1640	10	49	51	658
Xist	1641	15	68	57	482
Xist	1642	9	37	18	257
Xist	1643	3	40	48	340
Xist	1644	1	10	5	35
Xist	1645	3	50	8	61
Xist	1646	4	13	5	38
Xist	1647	2	0	1	35
Xist	1648	6	18	11	85
Xist	1649	11	65	32	230
Xist	1650	7	23	32	183
Xist	1651	0	0	5	68
Xist	1652	4	26	3	55
Xist	1653	1	1	0	2
Xist	1654	1	1	0	0
Xist	1655	0	7	0	0
Xist	1656	0	1	1	0
Xist	1657	0	2	11	164
Xist	1658	0	2	26	472
Xist	1659	4	38	52	718
Xist	1660	0	0	13	126
Xist	1661	1	3	21	256
Xist	1662	0	1	21	229
Xist	1663	6	33	6	181
Xist	1664	2	28	6	181
Xist	1665	2	30	6	181
Xist	1666	0	2	3	0
Xist	1667	1	1	29	295
Xist	1668	1	0	1	34
Xist	1669	1	0	11	114
Xist	1670	7	45	35	390
Xist	1671	2	24	10	53
Xist	1672	2	24	4	11
Xist	1673	1	0	0	0
Xist	1674	12	62	8	103
Xist	1675	5	49	18	49
Xist	1676	0	10	4	0
Xist	1677	5	14	21	357
Xist	1678	1	6	19	199
Xist	1679	0	24	15	86
Xist	1680	0	4	6	182
Xist	1681	3	23	5	137
Xist	1682	5	27	21	289
Xist	1683	11	109	138	891
Xist	1684	22	67	147	969
Xist	1685	10	5	5	58
Xist	1686	5	7	67	624
Xist	1687	45	171	115	975
Xist	1688	7	14	14	63
Xist	1689	4	51	22	184
Xist	1690	27	218	106	991
Xist	1691	4	47	56	494
Xist	1692	28	271	67	567
Xist	1693	27	233	55	457
Xist	1694	38	342	78	590
Xist	1695	10	109	50	292
Xist	1696	44	173	184	1163
Xist	1697	8	17	92	517
Xist	1698	3	17	38	133
Xist	1699	27	250	62	469
Xist	1700	3	1	12	105
Xist	1701	1	0	12	144
Xist	1702	1	0	5	64
Xist	1703	4	26	19	185
Xist	1704	2	0	1	54
Xist	1705	1	1	6	55
Xist	1706	0	11	5	22
Xist	1707	0	1	17	112
Xist	1708	1	13	20	188
Xist	1709	0	12	13	115
Xist	1710	3	20	12	112
Xist	1711	0	13	7	62
Xist	1712	5	20	33	206
Xist	1713	0	12	7	81
Xist	1714	1	27	10	68
Xist	1715	0	2	6	29
Xist	1716	3	12	53	244
Xist	1717	2	0	13	29
Xist	1718	11	33	20	168
Xist	1719	16	85	36	237
Xist	1720	0	0	9	34
Xist	1721	2	17	14	74
Xist	1722	2	3	34	190
Xist	1723	3	14	35	247
Xist	1724	1	2	8	127
Xist	1725	6	21	20	175
Xist	1726	2	17	3	8
Xist	1727	1	4	16	96
Xist	1728	16	36	122	629
Xist	1729	14	35	117	618
Xist	1730	4	20	65	395
Xist	1731	0	11	2	70
Xist	1732	0	1	15	184
Xist	1733	0	2	5	47
Xist	1734	3	21	20	70
Xist	1735	3	18	7	68
Xist	1736	18	154	39	210
Xist	1737	11	20	44	235
Xist	1738	6	34	38	219
Xist	1739	14	125	42	269
Xist	1740	2	12	4	12
Xist	1741	49	237	45	203
Xist	1742	7	11	0	17
Xist	1743	0	2	1	12
Xist	1744	0	6	5	16
Xist	1745	0	0	3	11
Xist	1746	0	0	3	28
Xist	1747	0	0	0	6
Xist	1748	0	11	7	12
Xist	1749	0	0	0	6
Xist	1750	3	29	3	45
Xist	1751	0	2	0	0
Xist	1752	7	82	3	55
Xist	1753	1	13	0	10
Xist	1754	1	3	2	7
Xist	1755	1	3	2	7
Xist	1756	0	1	2	0
Xist	1757	0	1	0	0
Xist	1758	0	1	0	18
Xist	1759	1	5	9	35
Xist	1760	1	6	9	44
Xist	1761	0	0	21	42
Xist	1762	0	0	4	1
Xist	1763	0	0	1	0
Xist	1764	0	2	1	15
Xist	1765	0	0	5	35
Xist	1766	0	0	1	2
Xist	1767	0	0	2	0
Xist	1768	1	3	6	9
Xist	1769	1	5	10	20
Xist	1770	0	2	6	11
Xist	1771	0	4	5	1
Xist	1772	6	22	1	7
Xist	1773	2	2	2	0
Xist	1774	0	1	2	12
Xist	1775	0	22	13	24
Xist	1776	0	0	5	10
Xist	1777	0	2	16	51
Xist	1778	0	2	10	36
Xist	1779	4	5	22	47
Xist	1780	0	2	0	0
Xist	1781	0	3	3	13
Xist	1782	0	0	2	18
Xist	1783	1	3	4	28
Xist	1784	0	1	3	41
Xist	1785	2	0	0	1
Xist	1786	0	0	0	0
Xist	1787	0	0	0	0
Xist	1788	0	7	1	6
Xist	1789	0	0	0	0
Xist	1790	0	0	8	11
Xist	1791	2	13	35	39
Xist	1792	0	1	4	0
Xist	1793	1	20	21	99
Xist	1794	0	23	15	61
Xist	1795	0	2	3	0
Xist	1796	1	13	9	1
Xist	1797	0	12	9	7
Xist	1798	3	39	26	95
Xist	1799	0	1	19	16
Xist	1800	0	1	18	25
Xist	1801	0	0	6	43
Xist	1802	0	0	2	35
Xist	1803	4	6	4	65
Xist	1804	0	0	8	28
Xist	1805	0	6	29	101
Xist	1806	2	1	28	110
Xist	1807	2	0	10	30
Xist	1808	1	8	6	0
Xist	1809	1	7	15	14
Xist	1810	1	4	7	6
Xist	1811	2	17	59	129
Xist	1812	3	13	59	109
Xist	1813	5	5	17	164
Xist	1814	1	5	7	110
Xist	1815	0	0	0	17
Xist	1816	3	22	26	68
Xist	1817	1	0	17	27
Xist	1818	1	3	16	56
Xist	1819	0	3	5	16
Xist	1820	1	3	4	8
Xist	1821	1	10	3	0
Xist	1822	0	5	3	0
Xist	1823	2	17	52	124
Xist	1824	4	28	65	192
Xist	1825	1	13	47	105
Xist	1826	1	0	0	10
Xist	1827	0	0	0	0
Xist	1828	0	1	6	21
Xist	1829	3	6	21	75
Xist	1830	24	139	86	404
Xist	1831	0	2	4	21
Xist	1832	0	0	10	20
Xist	1833	0	3	11	18
Xist	1834	2	3	18	87
Xist	1835	0	9	13	36
Xist	1836	2	1	6	53
Xist	1837	1	4	9	50
Xist	1838	0	31	1	0
Xist	1839	0	52	1	37
Xist	1840	0	30	2	24
Xist	1841	0	30	7	26
Xist	1842	0	29	1	0
Xist	1843	0	29	3	0
Xist	1844	6	77	11	41
Xist	1845	1	30	2	11
Xist	1846	0	28	16	46
Xist	1847	2	44	36	123
Xist	1848	5	2	30	80
Xist	1849	4	1	24	55
Xist	1850	0	1	12	54
Xist	1851	0	1	12	18
Xist	1852	6	31	20	84
Xist	1853	7	43	29	113
Xist	1854	0	1	5	0
Xist	1855	0	6	36	67
Xist	1856	0	6	36	70
Xist	1857	1	0	0	0
Xist	1858	0	6	13	36
Xist	1859	0	6	18	54
Xist	1860	0	1	13	85
Xist	1861	0	0	30	107
Xist	1862	0	0	26	60
Xist	1863	0	0	16	34
Xist	1864	0	0	12	0
Xist	1865	0	19	18	40
Xist	1866	0	14	9	11
Xist	1867	0	1	6	4
Xist	1868	0	0	1	28
Xist	1869	7	12	55	228
Xist	1870	0	0	5	19
Xist	1871	0	4	13	36
Xist	1872	0	0	1	26
Xist	1873	0	0	2	26
Xist	1874	0	0	1	0
Xist	1875	2	25	6	33
Xist	1876	2	3	0	2
Xist	1877	2	7	12	15
Xist	1878	2	8	17	44
Xist	1879	2	2	12	62
Xist	1880	5	11	60	149
Xist	1881	8	9	59	138
Xist	1882	5	33	69	165
Xist	1883	3	23	40	114
Xist	1884	0	31	5	0
Xist	1885	11	52	44	101
Xist	1886	4	15	27	52
Xist	1887	3	8	2	12
Xist	1888	1	0	1	0
Xist	1889	2	2	2	34
Xist	1890	2	6	5	21
Xist	1891	2	6	6	14
Xist	1892	0	5	15	20
Xist	1893	0	7	30	50
Xist	1894	0	2	16	62
Xist	1895	0	4	28	125
Xist	1896	3	2	5	106
Xist	1897	4	3	5	1
Xist	1898	0	0	5	14
Xist	1899	1	0	14	48
Xist	1900	0	4	17	39
Xist	1901	0	0	13	61
Xist	1902	1	0	9	64
Xist	1903	1	0	24	48
Xist	1904	1	0	9	31
Xist	1905	2	0	9	60
Xist	1906	1	0	16	80
Xist	1907	0	1	27	95
Xist	1908	2	0	9	41
Xist	1909	1	0	1	0
Xist	1910	2	0	7	8
Xist	1911	2	0	2	8
Xist	1912	2	1	6	11
Xist	1913	2	9	154	559
Xist	1914	2	9	156	574
Xist	1915	0	0	3	6
Xist	1916	1	0	6	0
Xist	1917	0	0	3	0
Xist	1918	0	4	7	8
