# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	991	0	5	5	3
Xist	992	0	1	14	154
Xist	993	0	5	14	395
Xist	994	0	1	15	241
Xist	995	0	8	23	328
Xist	996	0	1	18	312
Xist	997	0	3	93	1046
Xist	998	0	1	41	435
Xist	999	1	6	116	1309
Xist	1000	0	2	20	192
Xist	1001	0	0	25	32
Xist	1002	1	5	51	321
Xist	1003	0	2	45	328
Xist	1004	2	5	38	671
Xist	1005	3	15	17	205
Xist	1006	1	7	28	218
Xist	1007	1	7	59	670
Xist	1008	0	4	72	712
Xist	1009	1	14	79	930
Xist	1010	0	10	105	899
Xist	1011	0	9	63	477
Xist	1012	1	3	50	411
Xist	1013	1	5	81	502
Xist	1014	4	5	52	394
Xist	1015	9	26	120	726
Xist	1016	17	123	209	1582
Xist	1017	7	43	21	49
Xist	1018	3	12	35	180
Xist	1019	7	139	28	224
Xist	1020	0	2	3	104
Xist	1021	1	2	76	870
Xist	1022	5	65	99	1055
Xist	1023	3	23	104	916
Xist	1024	0	4	92	658
Xist	1025	2	2	115	919
Xist	1026	11	141	224	2198
Xist	1027	3	44	187	1762
Xist	1028	0	2	14	116
Xist	1029	11	63	238	2298
Xist	1030	10	59	232	2179
Xist	1031	0	4	34	206
Xist	1032	2	11	99	603
Xist	1033	2	25	66	453
Xist	1034	1	40	84	613
Xist	1035	3	21	5	68
Xist	1036	2	31	6	49
Xist	1037	10	93	40	305
Xist	1038	52	518	144	1320
Xist	1039	5	13	74	482
Xist	1040	9	33	120	901
Xist	1041	4	17	42	266
Xist	1042	25	258	118	1064
Xist	1043	2	4	8	278
Xist	1044	2	5	6	88
Xist	1045	7	33	21	233
Xist	1046	4	11	9	161
Xist	1047	2	3	57	432
Xist	1048	2	10	162	1262
Xist	1049	5	8	10	231
Xist	1050	4	38	108	998
Xist	1051	5	41	42	454
Xist	1052	4	58	69	535
Xist	1053	1	2	19	91
Xist	1054	2	68	109	764
Xist	1055	10	62	526	4296
Xist	1056	13	53	453	3701
Xist	1057	4	22	326	2466
Xist	1058	2	9	160	1686
Xist	1059	37	501	430	3999
Xist	1060	0	15	71	652
Xist	1061	1	47	155	1144
Xist	1062	1	30	49	604
Xist	1063	17	136	82	784
Xist	1064	3	7	16	201
Xist	1065	4	16	26	280
Xist	1066	2	15	24	262
Xist	1067	2	12	26	294
Xist	1068	3	18	72	689
Xist	1069	1	7	17	365
Xist	1070	1	7	46	515
Xist	1071	18	132	118	1344
Xist	1072	0	9	28	248
Xist	1073	0	9	59	501
Xist	1074	0	3	7	57
Xist	1075	0	4	7	42
Xist	1076	5	52	7	237
Xist	1077	19	276	44	674
Xist	1078	0	26	82	1018
Xist	1079	1	69	123	1624
Xist	1080	26	27	49	536
Xist	1081	3	36	45	726
Xist	1082	3	29	36	414
Xist	1083	1	3	7	168
Xist	1084	2	11	13	220
Xist	1085	2	20	92	765
Xist	1086	0	24	163	1164
Xist	1087	3	15	32	307
Xist	1088	7	85	43	368
Xist	1089	0	4	14	49
Xist	1090	0	16	33	317
Xist	1091	0	1	55	245
Xist	1092	0	22	85	466
Xist	1093	0	5	57	363
Xist	1094	2	5	113	500
Xist	1095	3	4	107	495
Xist	1096	5	37	396	2960
Xist	1097	1	11	142	989
Xist	1098	3	17	25	114
Xist	1099	9	133	101	1028
Xist	1100	1	26	10	59
Xist	1101	0	17	13	82
Xist	1102	10	186	48	425
Xist	1103	0	3	16	48
Xist	1104	2	12	48	102
Xist	1105	1	2	60	286
Xist	1106	1	16	166	1159
Xist	1107	5	33	160	1308
Xist	1108	6	23	152	1230
Xist	1109	4	20	77	827
Xist	1110	6	47	145	990
Xist	1111	2	11	33	185
Xist	1112	0	17	116	817
Xist	1113	0	22	115	779
Xist	1114	5	11	105	942
Xist	1115	2	7	33	396
Xist	1116	1	23	275	2599
Xist	1117	1	21	357	2467
Xist	1118	1	21	260	1874
Xist	1119	17	20	304	1917
Xist	1120	15	17	151	1643
Xist	1121	7	43	28	423
Xist	1122	2	17	50	613
Xist	1123	7	179	429	4827
Xist	1124	7	177	436	4753
Xist	1125	3	21	31	410
Xist	1126	1	15	29	340
Xist	1127	99	1397	270	2569
Xist	1128	7	67	66	1189
Xist	1129	17	150	234	2659
Xist	1130	5	30	92	1518
Xist	1131	3	32	229	2470
Xist	1132	1	6	21	202
Xist	1133	1	3	21	222
Xist	1134	0	5	1	24
Xist	1135	11	183	68	874
Xist	1136	2	21	37	353
Xist	1137	2	38	54	568
Xist	1138	1	20	22	134
Xist	1139	3	63	72	604
Xist	1140	4	49	20	165
Xist	1141	0	0	5	2
Xist	1142	3	48	32	227
Xist	1143	3	15	28	156
Xist	1144	1	8	23	103
Xist	1145	1	7	9	38
Xist	1146	0	1	23	88
Xist	1147	1	12	171	1281
Xist	1148	0	8	115	824
Xist	1149	2	25	76	814
Xist	1150	11	67	31	511
Xist	1151	1	8	160	1556
Xist	1152	4	12	174	1614
Xist	1153	2	13	77	858
Xist	1154	1	3	17	84
Xist	1155	0	3	2	3
Xist	1156	0	7	21	145
Xist	1157	12	140	54	510
Xist	1158	2	23	79	564
Xist	1159	1	10	138	851
Xist	1160	2	13	92	680
Xist	1161	2	8	31	272
Xist	1162	4	16	24	151
Xist	1163	15	106	29	254
Xist	1164	6	42	28	239
Xist	1165	5	21	178	1514
Xist	1166	2	9	128	1208
Xist	1167	1	12	36	245
Xist	1168	1	11	65	674
Xist	1169	3	15	86	890
Xist	1170	1	28	172	1892
Xist	1171	3	39	135	1656
Xist	1172	0	8	1	25
Xist	1173	0	30	11	22
Xist	1174	7	126	55	339
Xist	1175	2	31	59	553
Xist	1176	3	44	106	893
Xist	1177	3	18	59	556
Xist	1178	2	11	28	275
Xist	1179	2	7	0	12
Xist	1180	1	5	2	29
Xist	1181	24	199	49	547
Xist	1182	4	17	64	703
Xist	1183	3	7	41	561
Xist	1184	2	12	93	1070
Xist	1185	1	5	26	216
Xist	1186	2	15	30	230
Xist	1187	3	58	40	216
Xist	1188	3	27	23	281
Xist	1189	2	16	25	206
Xist	1190	1	11	2	64
Xist	1191	0	17	5	54
Xist	1192	8	75	7	162
Xist	1193	5	39	129	979
Xist	1194	3	12	13	237
Xist	1195	1	24	23	213
Xist	1196	2	10	20	234
Xist	1197	2	11	6	51
Xist	1198	2	1	26	139
Xist	1199	11	97	93	1325
Xist	1200	13	98	103	1293
Xist	1201	4	4	48	379
Xist	1202	4	11	64	849
Xist	1203	1	7	10	104
Xist	1204	10	196	721	5516
Xist	1205	7	167	434	3490
Xist	1206	0	10	6	135
Xist	1207	0	14	22	298
Xist	1208	0	25	29	189
Xist	1209	0	4	17	23
Xist	1210	0	7	21	50
Xist	1211	3	18	65	596
Xist	1212	19	132	85	1073
Xist	1213	4	15	67	450
Xist	1214	1	13	61	394
Xist	1215	4	34	121	551
Xist	1216	2	17	53	470
Xist	1217	0	10	16	121
Xist	1218	6	81	227	2919
Xist	1219	0	39	175	2606
Xist	1220	5	60	40	782
Xist	1221	2	45	26	443
Xist	1222	0	22	7	3
Xist	1223	0	19	0	0
Xist	1224	4	10	2	34
Xist	1225	5	17	11	188
Xist	1226	32	551	85	1149
Xist	1227	0	14	18	334
Xist	1228	1	28	118	1237
Xist	1229	0	10	10	272
Xist	1230	2	24	62	741
Xist	1231	10	136	98	690
Xist	1232	0	8	22	163
Xist	1233	0	21	94	810
Xist	1234	22	232	442	4203
Xist	1235	4	28	18	168
Xist	1236	7	57	18	199
Xist	1237	0	28	4	31
Xist	1238	5	27	11	141
Xist	1239	32	83	35	327
Xist	1240	1	21	16	170
Xist	1241	0	9	17	204
Xist	1242	10	33	83	757
Xist	1243	9	18	41	698
Xist	1244	4	22	75	925
Xist	1245	2	6	31	447
Xist	1246	0	4	2	28
Xist	1247	6	32	312	2944
Xist	1248	6	38	392	3241
Xist	1249	2	36	562	3560
Xist	1250	0	14	190	1668
Xist	1251	7	12	21	183
Xist	1252	1	9	88	933
Xist	1253	1	11	158	1357
Xist	1254	7	14	31	502
Xist	1255	9	129	592	6301
Xist	1256	7	82	364	2976
Xist	1257	5	13	48	329
Xist	1258	15	86	207	1389
Xist	1259	42	260	491	3772
Xist	1260	7	22	46	492
Xist	1261	2	8	22	345
Xist	1262	1	20	49	503
Xist	1263	24	168	88	705
Xist	1264	5	61	62	665
Xist	1265	14	77	47	909
Xist	1266	3	68	75	1134
Xist	1267	2	48	112	1570
Xist	1268	3	58	130	1489
Xist	1269	3	15	7	108
Xist	1270	3	1	0	1
Xist	1271	3	6	0	17
Xist	1272	3	8	0	20
Xist	1273	7	118	4	327
Xist	1274	1	7	14	10
Xist	1275	4	20	98	885
Xist	1276	1	2	44	423
Xist	1277	3	9	5	83
Xist	1278	0	16	17	193
Xist	1279	0	4	11	75
Xist	1280	0	5	3	24
Xist	1281	2	99	52	413
Xist	1282	4	12	4	169
Xist	1283	2	25	49	394
Xist	1284	0	15	1	68
Xist	1285	6	28	21	335
Xist	1286	3	15	4	407
Xist	1287	2	20	112	1329
Xist	1288	3	17	101	1380
Xist	1289	2	9	61	237
Xist	1290	4	16	64	363
Xist	1291	1	2	31	212
Xist	1292	5	1	27	91
Xist	1293	5	4	20	163
Xist	1294	1	2	0	28
Xist	1295	6	35	14	117
Xist	1296	20	413	57	873
Xist	1297	5	5	43	125
Xist	1298	8	11	83	775
Xist	1299	8	5	48	170
Xist	1300	6	10	111	873
Xist	1301	2	1	32	358
Xist	1302	1	20	18	194
Xist	1303	42	558	336	3008
Xist	1304	27	265	194	1767
Xist	1305	6	111	47	549
Xist	1306	10	72	31	441
Xist	1307	3	12	89	819
Xist	1308	5	12	41	452
Xist	1309	2	13	11	181
Xist	1310	60	941	383	3607
Xist	1311	3	123	129	1302
Xist	1312	5	34	121	713
Xist	1313	1	34	49	558
Xist	1314	10	126	414	4634
Xist	1315	10	105	320	3135
Xist	1316	5	12	53	339
Xist	1317	5	23	118	896
Xist	1318	5	30	84	639
Xist	1319	4	6	57	454
Xist	1320	7	44	188	2476
Xist	1321	3	6	24	629
Xist	1322	0	4	84	1099
Xist	1323	2	28	91	1530
Xist	1324	2	19	74	815
Xist	1325	0	6	100	877
Xist	1326	4	46	420	4157
Xist	1327	1	21	420	4048
Xist	1328	9	42	632	6223
Xist	1329	10	34	242	2253
Xist	1330	0	5	6	111
Xist	1331	1	17	58	1014
Xist	1332	4	73	58	220
Xist	1333	6	6	32	560
Xist	1334	10	24	77	1003
Xist	1335	4	16	21	265
Xist	1336	1	0	161	1702
Xist	1337	6	103	559	4544
Xist	1338	1	2	28	702
Xist	1339	1	0	59	531
Xist	1340	1	15	82	1186
Xist	1341	2	17	37	474
Xist	1342	3	28	162	1731
Xist	1343	3	19	150	1711
Xist	1344	3	14	164	1679
Xist	1345	0	3	52	443
Xist	1346	0	5	60	509
Xist	1347	3	9	54	699
Xist	1348	4	26	145	1702
Xist	1349	5	103	292	3506
Xist	1350	1	7	56	197
Xist	1351	1	1	14	24
Xist	1352	9	50	212	1936
Xist	1353	28	218	271	2434
Xist	1354	1	9	103	1150
Xist	1355	1	10	57	337
Xist	1356	1	4	74	931
Xist	1357	1	4	27	171
Xist	1358	6	16	64	355
Xist	1359	9	101	60	740
Xist	1360	5	31	38	781
Xist	1361	11	18	36	379
Xist	1362	2	13	19	247
Xist	1363	2	6	112	938
Xist	1364	2	4	118	891
Xist	1365	0	2	18	55
Xist	1366	6	17	57	424
Xist	1367	0	8	30	458
Xist	1368	0	5	4	204
Xist	1369	2	19	32	434
Xist	1370	2	24	47	696
Xist	1371	3	18	37	583
Xist	1372	4	41	25	436
Xist	1373	1	14	12	235
Xist	1374	25	300	289	2338
Xist	1375	0	17	90	1444
Xist	1376	2	14	63	1017
Xist	1377	1	13	13	128
Xist	1378	0	1	12	134
Xist	1379	11	135	53	566
Xist	1380	1	11	24	490
Xist	1381	2	22	142	1103
Xist	1382	8	25	387	4353
Xist	1383	8	25	339	3617
Xist	1384	4	24	9	509
Xist	1385	0	7	1	28
Xist	1386	2	14	8	322
Xist	1387	7	32	7	354
Xist	1388	4	5	0	2
Xist	1389	1	12	78	441
Xist	1390	18	96	94	943
Xist	1391	1	13	1	62
Xist	1392	1	3	0	42
Xist	1393	6	22	25	125
Xist	1394	21	228	138	1952
Xist	1395	1	2	86	1179
Xist	1396	1	7	109	1526
Xist	1397	22	132	127	1545
Xist	1398	26	324	125	705
Xist	1399	3	6	33	83
Xist	1400	3	9	24	487
Xist	1401	0	12	9	31
Xist	1402	1	20	35	380
Xist	1403	1	21	19	244
Xist	1404	0	2	0	100
Xist	1405	1	2	8	74
Xist	1406	4	15	108	1110
Xist	1407	8	34	126	1281
Xist	1408	10	12	70	998
Xist	1409	1	12	189	2099
Xist	1410	1	3	175	2103
Xist	1411	2	1	62	307
Xist	1412	5	17	154	1306
Xist	1413	9	25	176	1353
Xist	1414	4	21	183	1286
Xist	1415	1	11	126	1320
Xist	1416	2	30	222	2286
Xist	1417	2	10	145	1577
Xist	1418	11	7	76	716
Xist	1419	1	4	91	901
Xist	1420	2	14	181	2348
Xist	1421	1	11	139	2044
Xist	1422	1	4	30	655
Xist	1423	2	4	16	164
Xist	1424	0	17	55	693
Xist	1425	2	16	135	1207
Xist	1426	5	26	198	1817
Xist	1427	0	3	33	498
Xist	1428	0	17	70	741
Xist	1429	1	6	45	399
Xist	1430	0	7	55	726
Xist	1431	0	2	5	2
Xist	1432	4	46	49	336
Xist	1433	0	6	8	134
Xist	1434	0	9	9	191
Xist	1435	3	24	30	325
Xist	1436	2	14	58	705
Xist	1437	0	7	6	122
Xist	1438	4	33	189	2891
Xist	1439	4	22	146	2448
Xist	1440	4	47	61	869
Xist	1441	8	102	117	1137
Xist	1442	3	27	66	567
Xist	1443	0	15	6	111
Xist	1444	1	7	1	21
Xist	1445	0	3	0	1
Xist	1446	0	10	13	204
Xist	1447	0	12	13	280
Xist	1448	6	5	43	590
Xist	1449	2	2	35	375
Xist	1450	0	1	11	181
Xist	1451	1	7	7	118
Xist	1452	3	37	339	4132
Xist	1453	2	16	296	4016
Xist	1454	0	60	11	352
Xist	1455	0	8	19	81
Xist	1456	0	4	27	429
Xist	1457	8	19	80	1388
Xist	1458	2	5	63	980
Xist	1459	1	6	41	552
Xist	1460	4	6	2	5
Xist	1461	1	36	136	1588
Xist	1462	1	27	122	1503
Xist	1463	0	4	40	490
Xist	1464	0	8	34	376
Xist	1465	2	13	12	425
Xist	1466	15	62	54	981
Xist	1467	4	17	90	2524
Xist	1468	7	33	112	2672
Xist	1469	3	3	37	640
Xist	1470	0	2	10	71
Xist	1471	2	11	17	66
Xist	1472	18	176	29	378
Xist	1473	1	55	23	85
Xist	1474	1	37	43	362
Xist	1475	1	5	27	198
Xist	1476	4	24	74	615
Xist	1477	0	3	55	645
Xist	1478	2	3	26	289
Xist	1479	0	4	17	302
Xist	1480	2	4	23	282
Xist	1481	0	3	13	356
Xist	1482	1	8	34	398
Xist	1483	1	23	44	414
Xist	1484	0	14	44	408
Xist	1485	4	4	10	320
Xist	1486	0	2	4	161
Xist	1487	3	11	29	272
Xist	1488	2	8	36	360
Xist	1489	6	11	69	547
Xist	1490	0	2	32	55
Xist	1491	0	2	9	0
Xist	1492	8	80	24	147
Xist	1493	5	35	40	453
Xist	1494	1	17	35	494
Xist	1495	1	16	11	344
Xist	1496	6	23	56	885
Xist	1497	3	29	75	1483
Xist	1498	2	31	129	1216
Xist	1499	5	49	54	877
Xist	1500	36	295	162	1839
Xist	1501	2	11	42	531
Xist	1502	2	4	51	1282
Xist	1503	14	126	117	3230
Xist	1504	16	218	181	1726
Xist	1505	4	37	167	1506
Xist	1506	1	12	120	1293
Xist	1507	12	124	182	2031
Xist	1508	3	12	102	868
Xist	1509	5	3	37	300
Xist	1510	5	22	130	1246
Xist	1511	4	30	89	897
Xist	1512	7	67	200	2204
Xist	1513	37	94	218	2450
Xist	1514	3	18	47	467
Xist	1515	0	3	9	66
Xist	1516	0	0	0	17
Xist	1517	0	0	0	0
Xist	1518	0	0	0	31
Xist	1519	0	0	0	108
Xist	1520	0	0	17	392
Xist	1521	2	52	93	1463
Xist	1522	55	564	330	5194
Xist	1523	827	7731	2022	25840
Xist	1524	1	14	9	217
Xist	1525	8	47	41	437
Xist	1526	13	84	61	447
Xist	1527	5	22	29	261
Xist	1528	3	29	8	147
Xist	1529	11	135	66	799
Xist	1530	26	207	31	712
Xist	1531	0	3	4	93
Xist	1532	0	5	37	808
Xist	1533	4	45	97	1738
Xist	1534	3	9	9	153
Xist	1535	0	7	14	154
Xist	1536	0	5	2	38
Xist	1537	0	9	8	120
Xist	1538	10	33	166	1772
Xist	1539	2	29	195	2181
Xist	1540	2	8	167	1745
Xist	1541	3	15	41	591
Xist	1542	3	4	7	285
Xist	1543	6	15	23	832
Xist	1544	65	341	225	1689
Xist	1545	6	60	82	535
Xist	1546	1	22	35	185
Xist	1547	20	133	63	620
Xist	1548	26	170	40	491
Xist	1549	0	4	0	25
Xist	1550	1	8	0	34
Xist	1551	8	79	114	933
Xist	1552	1	4	8	5
Xist	1553	0	1	0	1
Xist	1554	0	1	0	0
Xist	1555	23	271	13	496
Xist	1556	1	0	0	82
Xist	1557	3	14	79	1018
Xist	1558	0	0	3	3
Xist	1559	0	0	4	44
Xist	1560	0	30	45	467
Xist	1561	0	11	4	177
Xist	1562	2	11	16	658
Xist	1563	1	14	14	720
Xist	1564	7	36	223	2822
Xist	1565	8	32	243	3040
Xist	1566	2	9	13	474
Xist	1567	4	42	43	723
Xist	1568	3	18	11	419
Xist	1569	17	313	37	1173
Xist	1570	1	20	88	1270
Xist	1571	0	18	47	748
Xist	1572	1	7	24	327
Xist	1573	6	54	73	681
Xist	1574	2	1	24	445
Xist	1575	6	25	336	4151
Xist	1576	18	59	378	4426
Xist	1577	12	41	318	3916
Xist	1578	2	11	7	63
Xist	1579	16	186	34	611
Xist	1580	1	11	6	90
Xist	1581	2	20	22	126
Xist	1582	1	7	2	86
Xist	1583	3	13	1	2
Xist	1584	11	35	7	60
Xist	1585	5	48	128	1159
Xist	1586	2	10	10	251
Xist	1587	6	49	82	1127
Xist	1588	6	51	72	817
Xist	1589	12	106	67	359
Xist	1590	3	19	12	27
Xist	1591	4	36	14	178
Xist	1592	2	12	6	23
Xist	1593	2	40	26	155
Xist	1594	1	5	0	23
Xist	1595	0	1	0	1
Xist	1596	1	17	1	3
Xist	1597	3	34	7	101
Xist	1598	7	65	16	375
Xist	1599	5	52	17	115
Xist	1600	19	173	20	310
Xist	1601	1	8	1	62
Xist	1602	4	46	2	27
Xist	1603	1	6	5	66
Xist	1604	1	1	0	88
Xist	1605	1	3	0	93
Xist	1606	1	1	0	1
Xist	1607	1	27	18	463
Xist	1608	1	1	41	290
Xist	1609	2	1	30	320
Xist	1610	2	1	40	655
Xist	1611	3	6	47	634
Xist	1612	0	10	17	105
Xist	1613	0	4	0	35
Xist	1614	6	45	23	462
Xist	1615	2	9	10	196
Xist	1616	0	1	15	406
Xist	1617	0	1	16	437
Xist	1618	1	9	9	382
Xist	1619	2	2	32	523
Xist	1620	1	2	16	331
Xist	1621	2	6	26	176
Xist	1622	2	8	12	43
Xist	1623	1	4	10	56
Xist	1624	5	26	17	233
Xist	1625	6	21	10	68
Xist	1626	2	40	32	294
Xist	1627	1	12	27	104
Xist	1628	0	1	13	196
Xist	1629	1	7	10	268
Xist	1630	8	44	28	473
Xist	1631	1	10	28	528
Xist	1632	0	10	59	542
Xist	1633	0	6	21	270
Xist	1634	3	78	23	376
Xist	1635	0	2	2	54
Xist	1636	3	55	44	580
Xist	1637	1	16	22	231
Xist	1638	3	30	27	329
Xist	1639	36	236	286	3501
Xist	1640	4	29	118	2397
Xist	1641	6	42	110	2002
Xist	1642	4	14	20	747
Xist	1643	7	22	67	1021
Xist	1644	0	3	4	125
Xist	1645	1	12	21	320
Xist	1646	0	8	11	119
Xist	1647	0	1	10	67
Xist	1648	2	20	23	56
Xist	1649	3	22	92	557
Xist	1650	3	30	106	592
Xist	1651	0	2	18	119
Xist	1652	1	9	31	157
Xist	1653	0	0	8	23
Xist	1654	0	2	0	21
Xist	1655	0	3	0	44
Xist	1656	0	1	1	98
Xist	1657	0	1	11	106
Xist	1658	4	2	32	353
Xist	1659	5	5	66	929
Xist	1660	5	1	38	611
Xist	1661	4	8	141	1178
Xist	1662	0	9	125	1166
Xist	1663	3	22	26	138
Xist	1664	0	20	13	109
Xist	1665	0	17	13	108
Xist	1666	0	4	2	0
Xist	1667	0	0	141	1018
Xist	1668	0	0	6	137
Xist	1669	3	4	19	256
Xist	1670	9	35	67	642
Xist	1671	5	11	25	59
Xist	1672	3	4	22	1
Xist	1673	0	2	0	1
Xist	1674	1	25	13	37
Xist	1675	4	23	10	59
Xist	1676	0	1	7	49
Xist	1677	1	7	48	445
Xist	1678	0	4	42	407
Xist	1679	2	6	36	207
Xist	1680	1	4	29	284
Xist	1681	0	11	9	233
Xist	1682	4	16	43	502
Xist	1683	7	36	302	2505
Xist	1684	8	33	322	2655
Xist	1685	0	10	12	205
Xist	1686	1	15	90	848
Xist	1687	8	89	125	1232
Xist	1688	3	10	25	307
Xist	1689	3	13	43	362
Xist	1690	12	144	183	1933
Xist	1691	2	32	71	955
Xist	1692	5	101	79	1084
Xist	1693	4	89	63	629
Xist	1694	19	135	64	625
Xist	1695	4	38	60	698
Xist	1696	22	112	253	2002
Xist	1697	4	12	134	983
Xist	1698	1	5	36	387
Xist	1699	9	106	118	1419
Xist	1700	1	3	24	257
Xist	1701	1	5	5	220
Xist	1702	0	6	1	105
Xist	1703	0	10	28	340
Xist	1704	0	6	2	56
Xist	1705	0	2	3	21
Xist	1706	1	2	4	50
Xist	1707	3	2	7	96
Xist	1708	3	5	26	85
Xist	1709	0	9	10	34
Xist	1710	1	13	8	58
Xist	1711	1	9	19	127
Xist	1712	1	11	110	670
Xist	1713	1	7	28	180
Xist	1714	2	7	21	179
Xist	1715	1	1	15	142
Xist	1716	4	16	104	816
Xist	1717	0	5	13	97
Xist	1718	3	6	42	193
Xist	1719	10	23	78	413
Xist	1720	1	1	31	153
Xist	1721	6	4	46	206
Xist	1722	0	8	54	545
Xist	1723	0	10	50	593
Xist	1724	1	3	9	209
Xist	1725	5	5	44	300
Xist	1726	0	4	9	77
Xist	1727	1	4	41	293
Xist	1728	7	17	246	1903
Xist	1729	8	13	246	1824
Xist	1730	4	6	236	1488
Xist	1731	2	3	15	88
Xist	1732	2	7	25	157
Xist	1733	1	3	5	80
Xist	1734	3	17	30	266
Xist	1735	4	26	3	84
Xist	1736	9	77	47	330
Xist	1737	3	16	43	381
Xist	1738	1	22	25	307
Xist	1739	2	77	30	353
Xist	1740	1	1	6	1
Xist	1741	25	85	59	206
Xist	1742	1	11	7	15
Xist	1743	0	2	10	9
Xist	1744	1	1	21	27
Xist	1745	0	2	24	7
Xist	1746	0	1	11	13
Xist	1747	1	1	8	1
Xist	1748	1	6	5	11
Xist	1749	0	1	3	5
Xist	1750	2	13	24	36
Xist	1751	0	1	3	6
Xist	1752	4	23	20	66
Xist	1753	3	4	12	12
Xist	1754	0	1	11	18
Xist	1755	1	2	11	16
Xist	1756	1	2	9	3
Xist	1757	2	2	7	6
Xist	1758	1	0	5	22
Xist	1759	10	6	35	21
Xist	1760	2	5	42	21
Xist	1761	0	0	37	49
Xist	1762	0	0	31	21
Xist	1763	0	0	0	0
Xist	1764	0	0	2	0
Xist	1765	0	1	27	42
Xist	1766	1	0	4	5
Xist	1767	0	0	4	5
Xist	1768	2	2	17	95
Xist	1769	4	2	51	190
Xist	1770	5	0	60	112
Xist	1771	1	0	32	72
Xist	1772	9	15	42	90
Xist	1773	5	4	6	18
Xist	1774	3	0	19	14
Xist	1775	11	25	53	100
Xist	1776	2	3	33	30
Xist	1777	4	2	202	377
Xist	1778	4	1	102	232
Xist	1779	15	18	116	89
Xist	1780	6	5	53	51
Xist	1781	10	6	103	95
Xist	1782	5	6	26	38
Xist	1783	2	3	13	26
Xist	1784	2	1	15	16
Xist	1785	3	0	12	13
Xist	1786	2	0	8	9
Xist	1787	0	1	25	23
Xist	1788	1	2	41	26
Xist	1789	0	0	4	7
Xist	1790	1	2	37	61
Xist	1791	7	19	209	343
Xist	1792	0	3	21	77
Xist	1793	5	12	85	217
Xist	1794	3	8	101	226
Xist	1795	0	0	30	48
Xist	1796	2	4	95	187
Xist	1797	3	3	25	81
Xist	1798	6	26	85	240
Xist	1799	1	0	32	105
Xist	1800	3	5	84	113
Xist	1801	3	4	121	99
Xist	1802	3	1	110	63
Xist	1803	4	4	55	97
Xist	1804	2	2	34	49
Xist	1805	3	6	130	210
Xist	1806	3	5	127	293
Xist	1807	2	4	66	133
Xist	1808	1	4	38	21
Xist	1809	7	6	64	90
Xist	1810	0	2	23	7
Xist	1811	4	6	368	816
Xist	1812	3	9	367	784
Xist	1813	7	8	193	438
Xist	1814	5	3	140	331
Xist	1815	1	1	27	19
Xist	1816	3	22	209	440
Xist	1817	5	9	63	148
Xist	1818	2	10	127	299
Xist	1819	0	3	15	101
Xist	1820	0	2	14	29
Xist	1821	1	2	1	23
Xist	1822	2	0	4	26
Xist	1823	7	13	286	558
Xist	1824	7	20	392	666
Xist	1825	2	10	229	474
Xist	1826	0	1	19	27
Xist	1827	0	0	12	8
Xist	1828	0	0	123	258
Xist	1829	4	9	212	597
Xist	1830	24	165	654	1616
Xist	1831	0	2	18	84
Xist	1832	0	4	6	128
Xist	1833	2	3	32	169
Xist	1834	6	7	83	292
Xist	1835	5	0	28	203
Xist	1836	1	1	66	178
Xist	1837	3	12	50	210
Xist	1838	9	17	10	53
Xist	1839	12	22	34	93
Xist	1840	6	18	25	12
Xist	1841	6	15	60	44
Xist	1842	6	13	12	2
Xist	1843	6	11	17	17
Xist	1844	12	47	42	104
Xist	1845	7	11	20	40
Xist	1846	6	11	42	72
Xist	1847	12	15	110	205
Xist	1848	13	22	110	249
Xist	1849	13	24	65	180
Xist	1850	4	8	36	138
Xist	1851	5	1	7	87
Xist	1852	10	18	43	247
Xist	1853	7	14	180	199
Xist	1854	2	0	5	22
Xist	1855	4	3	83	224
Xist	1856	3	3	84	263
Xist	1857	1	1	0	8
Xist	1858	0	1	46	150
Xist	1859	0	4	45	253
Xist	1860	2	6	110	223
Xist	1861	0	2	160	390
Xist	1862	1	4	57	265
Xist	1863	0	2	47	102
Xist	1864	0	2	15	115
Xist	1865	1	13	79	228
Xist	1866	1	6	54	157
Xist	1867	0	1	39	75
Xist	1868	0	0	15	18
Xist	1869	4	8	203	368
Xist	1870	0	2	37	23
Xist	1871	3	2	47	93
Xist	1872	0	2	19	16
Xist	1873	0	2	17	26
Xist	1874	0	1	0	22
Xist	1875	1	12	49	42
Xist	1876	0	2	8	7
Xist	1877	1	2	54	43
Xist	1878	3	5	59	240
Xist	1879	1	1	54	256
Xist	1880	8	6	273	850
Xist	1881	10	12	272	445
Xist	1882	4	27	312	518
Xist	1883	3	10	172	236
Xist	1884	1	10	6	34
Xist	1885	8	45	113	291
Xist	1886	4	14	104	285
Xist	1887	3	8	53	199
Xist	1888	0	1	7	34
Xist	1889	1	2	5	41
Xist	1890	0	5	23	77
Xist	1891	0	1	43	88
Xist	1892	1	1	15	58
Xist	1893	9	7	155	212
Xist	1894	1	3	155	247
Xist	1895	3	9	184	315
Xist	1896	4	6	88	104
Xist	1897	7	6	25	38
Xist	1898	1	2	33	40
Xist	1899	8	6	41	108
Xist	1900	2	7	48	175
Xist	1901	0	0	104	248
Xist	1902	0	0	38	130
Xist	1903	1	2	125	161
Xist	1904	2	1	44	80
Xist	1905	3	3	67	178
Xist	1906	3	1	148	328
Xist	1907	4	1	198	503
Xist	1908	0	1	93	165
