# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	990	201	389	256	434
Xist	991	102	185	108	159
Xist	992	220	227	178	178
Xist	993	1004	1102	766	1134
Xist	994	273	342	261	343
Xist	995	173	311	184	238
Xist	996	258	311	405	551
Xist	997	226	269	332	538
Xist	998	271	396	303	583
Xist	999	199	287	360	544
Xist	1000	182	493	297	661
Xist	1001	193	279	237	328
Xist	1002	208	518	190	581
Xist	1003	160	217	179	219
Xist	1004	184	266	259	558
Xist	1005	248	513	219	529
Xist	1006	204	419	242	401
Xist	1007	263	523	271	613
Xist	1008	514	394	438	439
Xist	1009	252	367	400	556
Xist	1010	269	420	365	618
Xist	1011	236	725	186	645
Xist	1012	207	338	174	332
Xist	1013	199	358	497	985
Xist	1014	187	184	190	288
Xist	1015	216	365	209	395
Xist	1016	196	317	208	396
Xist	1017	343	770	327	830
Xist	1018	396	963	349	932
Xist	1019	1830	3104	1255	2809
Xist	1020	460	665	393	651
Xist	1021	269	461	344	555
Xist	1022	318	920	291	851
Xist	1023	311	446	515	820
Xist	1024	583	1419	700	1405
Xist	1025	345	613	1017	1666
Xist	1026	127	331	172	421
Xist	1027	239	323	692	1244
Xist	1028	154	446	148	535
Xist	1029	171	230	233	307
Xist	1030	251	428	197	343
Xist	1031	124	270	574	1479
Xist	1032	744	849	602	826
Xist	1033	147	314	285	708
Xist	1034	298	373	379	469
Xist	1035	299	884	268	800
Xist	1036	437	954	458	1322
Xist	1037	388	959	456	1053
Xist	1038	575	1409	619	2103
Xist	1039	968	1280	824	1415
Xist	1040	232	292	230	451
Xist	1041	188	482	259	897
Xist	1042	347	649	313	586
Xist	1043	227	567	302	633
Xist	1044	230	560	337	440
Xist	1045	248	370	289	423
Xist	1046	353	413	838	1037
Xist	1047	400	484	559	662
Xist	1048	513	797	534	833
Xist	1049	279	361	322	417
Xist	1050	343	715	301	852
Xist	1051	452	666	486	790
Xist	1052	522	916	497	947
Xist	1053	337	562	714	1842
Xist	1054	274	363	395	1093
Xist	1055	256	369	523	1241
Xist	1056	435	401	468	668
Xist	1057	387	583	291	573
Xist	1058	189	342	244	477
Xist	1059	220	270	312	842
Xist	1060	197	364	611	1468
Xist	1061	387	574	390	730
Xist	1062	213	475	353	630
Xist	1063	185	328	251	705
Xist	1064	615	847	513	738
Xist	1065	250	400	389	816
Xist	1066	336	916	311	943
Xist	1067	245	364	291	810
Xist	1068	272	371	358	1061
Xist	1069	213	421	156	283
Xist	1070	229	431	195	386
Xist	1071	220	324	272	638
Xist	1072	163	493	353	853
Xist	1073	225	433	345	710
Xist	1074	312	786	312	730
Xist	1075	374	846	399	989
Xist	1076	436	871	496	1257
Xist	1077	954	2501	930	2870
Xist	1078	552	933	575	1267
Xist	1079	146	291	182	268
Xist	1080	158	328	206	706
Xist	1081	500	836	459	1008
Xist	1082	222	968	274	1007
Xist	1083	248	424	208	476
Xist	1084	279	410	199	346
Xist	1085	372	430	309	724
Xist	1086	235	590	173	667
Xist	1087	315	555	288	554
Xist	1088	278	442	275	576
Xist	1089	225	394	342	906
Xist	1090	170	255	156	347
Xist	1091	603	489	585	793
Xist	1092	445	406	380	510
Xist	1093	97	181	69	201
Xist	1094	415	742	620	1394
Xist	1095	164	218	151	339
Xist	1096	233	499	189	489
Xist	1097	284	459	400	726
Xist	1098	342	490	353	744
Xist	1099	391	429	304	495
Xist	1100	340	1091	315	1285
Xist	1101	308	532	341	610
Xist	1102	247	474	250	602
Xist	1103	298	339	321	527
Xist	1104	426	434	354	456
Xist	1105	256	501	440	1295
Xist	1106	264	389	302	430
Xist	1107	521	450	464	683
Xist	1108	194	363	196	687
Xist	1109	575	940	593	1556
Xist	1110	243	591	342	983
Xist	1111	364	620	459	851
Xist	1112	772	993	628	1428
Xist	1113	372	719	460	758
Xist	1114	149	418	253	668
Xist	1115	597	896	525	1030
Xist	1116	323	396	397	523
Xist	1117	226	495	259	397
Xist	1118	229	366	170	447
Xist	1119	446	606	642	1453
Xist	1120	159	268	200	506
Xist	1121	789	1550	623	1148
Xist	1122	146	298	169	477
Xist	1123	492	781	397	764
Xist	1124	183	609	149	496
Xist	1125	370	679	333	725
Xist	1126	549	1819	396	1260
Xist	1127	299	763	172	710
Xist	1128	1214	2130	981	1900
Xist	1129	198	421	159	437
Xist	1130	642	949	488	1005
Xist	1131	345	507	397	856
Xist	1132	228	641	233	878
Xist	1133	254	452	256	796
Xist	1134	211	775	164	732
Xist	1135	269	386	255	417
Xist	1136	201	495	231	846
Xist	1137	175	339	215	641
Xist	1138	371	518	456	1259
Xist	1139	663	950	609	1595
Xist	1140	378	1134	355	1495
Xist	1141	284	516	212	467
Xist	1142	248	450	180	278
Xist	1143	395	1689	308	1299
Xist	1144	146	319	141	255
Xist	1145	302	417	276	725
Xist	1146	117	204	153	433
Xist	1147	333	329	271	400
Xist	1148	233	581	235	510
Xist	1149	284	608	270	589
Xist	1150	1271	1686	892	2007
Xist	1151	245	523	341	627
Xist	1152	285	371	274	573
Xist	1153	296	485	300	645
Xist	1154	760	2329	496	1673
Xist	1155	381	831	315	690
Xist	1156	323	887	295	858
Xist	1157	294	472	264	586
Xist	1158	398	467	313	696
Xist	1159	228	395	190	330
Xist	1160	171	305	140	273
Xist	1161	372	1197	261	1081
Xist	1162	581	1753	449	1226
Xist	1163	700	2274	578	2234
Xist	1164	515	1050	411	1204
Xist	1165	579	867	440	944
Xist	1166	248	464	200	406
Xist	1167	412	603	361	1016
Xist	1168	202	508	191	631
Xist	1169	262	519	320	869
Xist	1170	147	336	195	724
Xist	1171	522	1082	485	1160
Xist	1172	214	546	190	542
Xist	1173	570	1709	583	2076
Xist	1174	219	594	191	890
Xist	1175	1414	2044	1217	2245
Xist	1176	133	253	103	250
Xist	1177	643	979	599	1049
Xist	1178	262	625	165	510
Xist	1179	312	733	272	927
Xist	1180	414	1096	294	903
Xist	1181	394	700	318	712
Xist	1182	493	538	529	1052
Xist	1183	313	549	237	510
Xist	1184	304	579	190	587
Xist	1185	479	1277	342	1392
Xist	1186	859	1957	675	1853
Xist	1187	661	2159	435	2017
Xist	1188	319	593	254	653
Xist	1189	379	565	270	534
Xist	1190	405	1070	307	718
Xist	1191	1818	4282	1232	5035
Xist	1192	370	885	207	668
Xist	1193	1538	2551	1293	2432
Xist	1194	304	470	184	356
Xist	1195	776	1213	553	1175
Xist	1196	141	323	140	341
Xist	1197	599	860	473	756
Xist	1198	192	410	140	632
Xist	1199	453	791	430	969
Xist	1200	375	1693	307	1458
Xist	1201	260	610	275	775
Xist	1202	240	374	245	1019
Xist	1203	436	1238	368	1092
Xist	1204	128	246	130	276
Xist	1205	321	433	244	595
Xist	1206	228	543	178	733
Xist	1207	298	485	185	720
Xist	1208	2269	3184	1349	3355
Xist	1209	299	564	207	435
Xist	1210	301	665	288	522
Xist	1211	543	1087	335	911
Xist	1212	334	836	230	785
Xist	1213	208	433	268	874
Xist	1214	275	601	273	593
Xist	1215	344	1119	183	991
Xist	1216	1170	1557	688	1621
Xist	1217	226	937	182	745
Xist	1218	612	988	395	933
Xist	1219	230	820	173	576
Xist	1220	344	1181	234	1241
Xist	1221	952	2498	632	2611
Xist	1222	695	1806	486	1488
Xist	1223	872	2172	571	1553
Xist	1224	836	1958	523	1265
Xist	1225	779	1293	458	957
Xist	1226	376	819	245	661
Xist	1227	131	277	181	884
Xist	1228	691	1065	624	1302
Xist	1229	178	549	197	963
Xist	1230	368	1511	298	1438
Xist	1231	1203	2508	787	2470
Xist	1232	466	1290	336	1313
Xist	1233	157	356	129	484
Xist	1234	142	261	140	580
Xist	1235	253	395	173	611
Xist	1236	220	344	139	385
Xist	1237	378	1163	252	983
Xist	1238	436	1057	293	1007
Xist	1239	547	1833	358	1538
Xist	1240	301	770	204	787
Xist	1241	258	552	150	529
Xist	1242	234	1095	164	1231
Xist	1243	208	401	149	380
Xist	1244	525	852	259	788
Xist	1245	321	516	238	271
Xist	1246	262	390	400	1360
Xist	1247	157	300	315	1207
Xist	1248	275	335	307	528
Xist	1249	331	501	297	642
Xist	1250	187	566	146	610
Xist	1251	1233	4182	808	4083
Xist	1252	198	467	196	640
Xist	1253	132	314	84	383
Xist	1254	229	417	276	1252
Xist	1255	135	330	157	492
Xist	1256	98	168	107	335
Xist	1257	454	1058	889	3436
Xist	1258	271	356	329	757
Xist	1259	254	373	297	856
Xist	1260	280	471	213	693
Xist	1261	237	464	194	750
Xist	1262	213	825	143	743
Xist	1263	177	411	154	717
Xist	1264	266	617	152	494
Xist	1265	333	1252	189	1210
Xist	1266	410	989	224	930
Xist	1267	1421	1460	1173	1477
Xist	1268	305	683	210	517
Xist	1269	364	991	223	744
Xist	1270	180	554	108	322
Xist	1271	328	927	183	671
Xist	1272	281	722	191	673
Xist	1273	441	1226	221	907
Xist	1274	419	863	283	905
Xist	1275	1454	4678	925	3399
Xist	1276	328	663	249	434
Xist	1277	235	439	154	524
Xist	1278	1666	2328	1070	2127
Xist	1279	518	1116	329	929
Xist	1280	553	1033	329	708
Xist	1281	228	574	166	583
Xist	1282	265	381	185	357
Xist	1283	1911	2021	1199	2109
Xist	1284	397	907	225	677
Xist	1285	571	1827	380	1980
Xist	1286	1076	1845	632	1784
Xist	1287	1024	1323	856	1399
Xist	1288	485	791	297	786
Xist	1289	410	608	341	613
Xist	1290	682	774	535	666
Xist	1291	310	490	217	421
Xist	1292	433	426	360	365
Xist	1293	674	1795	478	1713
Xist	1294	443	1180	266	912
Xist	1295	450	930	283	829
Xist	1296	282	1040	212	774
Xist	1297	531	502	442	858
Xist	1298	330	441	253	710
Xist	1299	440	2214	430	2180
Xist	1300	758	2230	666	2264
Xist	1301	887	3186	568	3224
Xist	1302	232	701	239	1087
Xist	1303	143	417	155	912
Xist	1304	378	1009	588	2660
Xist	1305	807	1227	681	1304
Xist	1306	517	949	404	1693
Xist	1307	319	639	409	913
Xist	1308	247	477	270	888
Xist	1309	422	1126	552	2333
Xist	1310	212	571	248	1006
Xist	1311	2384	3309	2171	3796
Xist	1312	111	430	82	554
Xist	1313	1292	1771	1210	1969
Xist	1314	123	327	130	564
Xist	1315	790	1291	733	1169
Xist	1316	369	434	377	795
Xist	1317	317	1610	209	978
Xist	1318	449	1642	322	1490
Xist	1319	504	481	579	1253
Xist	1320	321	304	346	889
Xist	1321	98	245	119	425
Xist	1322	226	568	179	602
Xist	1323	166	505	131	436
Xist	1324	772	757	665	720
Xist	1325	290	638	231	503
Xist	1326	100	251	109	498
Xist	1327	200	342	284	1283
Xist	1328	145	239	138	396
Xist	1329	237	237	356	708
Xist	1330	212	537	231	909
Xist	1331	167	409	194	741
Xist	1332	932	1450	662	1694
Xist	1333	208	385	230	1026
Xist	1334	469	464	521	1229
Xist	1335	244	559	192	815
Xist	1336	208	338	177	629
Xist	1337	95	137	63	330
Xist	1338	213	332	347	1265
Xist	1339	257	1259	295	1365
Xist	1340	172	492	167	895
Xist	1341	1097	1962	910	2140
Xist	1342	173	322	146	467
Xist	1343	94	325	63	377
Xist	1344	320	688	258	659
Xist	1345	272	392	164	895
Xist	1346	104	195	148	740
Xist	1347	178	240	179	330
Xist	1348	254	1100	230	1444
Xist	1349	381	1383	371	1676
Xist	1350	262	367	216	490
Xist	1351	137	320	126	526
Xist	1352	100	235	127	327
Xist	1353	106	320	156	953
Xist	1354	143	296	162	946
Xist	1355	227	258	170	486
Xist	1356	146	304	141	955
Xist	1357	165	367	166	552
Xist	1358	130	911	124	1157
Xist	1359	155	493	160	656
Xist	1360	123	379	77	367
Xist	1361	236	1402	168	1216
Xist	1362	236	498	143	562
Xist	1363	266	636	171	558
Xist	1364	147	266	119	437
Xist	1365	224	303	174	757
Xist	1366	266	345	264	913
Xist	1367	88	308	77	586
Xist	1368	484	1541	406	1250
Xist	1369	267	739	148	739
Xist	1370	228	564	189	551
Xist	1371	176	413	133	580
Xist	1372	83	257	136	1029
Xist	1373	338	1867	442	3379
Xist	1374	130	506	155	1066
Xist	1375	539	876	410	1071
Xist	1376	127	647	87	561
Xist	1377	113	328	98	310
Xist	1378	237	1069	128	933
Xist	1379	170	690	119	635
Xist	1380	627	1006	525	1339
Xist	1381	87	180	56	450
Xist	1382	67	160	37	188
Xist	1383	65	126	53	172
Xist	1384	392	760	216	931
Xist	1385	91	205	63	148
Xist	1386	181	1468	100	883
Xist	1387	191	1764	119	1325
Xist	1388	144	313	80	397
Xist	1389	169	275	100	470
Xist	1390	152	231	118	424
Xist	1391	370	2894	185	2198
Xist	1392	252	1191	124	839
Xist	1393	312	1883	190	1489
Xist	1394	3637	16761	2236	13802
Xist	1395	301	1281	213	1214
Xist	1396	138	397	178	1236
Xist	1397	102	266	55	450
Xist	1398	161	567	186	1605
Xist	1399	216	629	189	440
Xist	1400	48	221	65	384
Xist	1401	266	644	210	560
Xist	1402	66	194	59	339
Xist	1403	147	828	123	803
Xist	1404	167	219	139	306
Xist	1405	224	537	135	607
Xist	1406	72	152	68	338
Xist	1407	98	220	80	281
Xist	1408	63	276	67	461
Xist	1409	63	243	102	604
Xist	1410	172	789	132	622
Xist	1411	146	282	112	414
Xist	1412	101	193	82	360
Xist	1413	61	489	45	316
Xist	1414	192	558	99	533
Xist	1415	121	405	106	1323
Xist	1416	84	248	69	568
Xist	1417	155	229	112	394
Xist	1418	124	258	143	815
Xist	1419	64	382	44	297
Xist	1420	56	269	105	499
Xist	1421	360	2618	208	2204
Xist	1422	132	231	117	329
Xist	1423	69	182	69	327
Xist	1424	92	279	132	717
Xist	1425	253	472	250	832
Xist	1426	77	253	66	475
Xist	1427	191	458	155	509
Xist	1428	82	316	75	556
Xist	1429	176	445	139	943
Xist	1430	129	717	88	720
Xist	1431	261	983	213	1092
Xist	1432	186	455	163	819
Xist	1433	98	208	116	595
Xist	1434	131	457	130	853
Xist	1435	94	254	82	597
Xist	1436	325	742	259	954
Xist	1437	101	239	49	312
Xist	1438	236	543	188	596
Xist	1439	246	1783	154	1331
Xist	1440	99	407	79	712
Xist	1441	620	1358	521	1204
Xist	1442	166	504	88	259
Xist	1443	263	2454	186	1748
Xist	1444	130	375	75	327
Xist	1445	514	1927	278	2523
Xist	1446	120	300	68	328
Xist	1447	145	457	93	579
Xist	1448	147	446	108	300
Xist	1449	137	629	95	473
Xist	1450	162	582	102	480
Xist	1451	250	842	174	939
Xist	1452	330	1540	197	1120
Xist	1453	108	190	95	191
Xist	1454	116	433	71	496
Xist	1455	183	483	122	450
Xist	1456	290	693	217	965
Xist	1457	185	462	171	882
Xist	1458	168	386	120	475
Xist	1459	162	958	124	1525
Xist	1460	212	629	140	441
Xist	1461	204	844	124	1154
Xist	1462	328	2701	201	2382
Xist	1463	322	1102	190	1290
Xist	1464	62	124	36	177
Xist	1465	148	593	118	800
Xist	1466	163	507	131	758
Xist	1467	83	308	52	390
Xist	1468	230	637	135	813
Xist	1469	231	489	142	534
Xist	1470	108	383	81	306
Xist	1471	212	1256	125	1269
Xist	1472	324	1045	191	1464
Xist	1473	202	648	118	1142
Xist	1474	166	480	84	858
Xist	1475	198	453	179	924
Xist	1476	222	610	104	1108
Xist	1477	174	632	84	988
Xist	1478	328	907	217	943
Xist	1479	289	796	204	1074
Xist	1480	218	891	126	1271
Xist	1481	137	387	83	613
Xist	1482	82	423	58	390
Xist	1483	270	812	170	770
Xist	1484	193	451	99	420
Xist	1485	1744	6056	927	8780
Xist	1486	274	942	123	757
Xist	1487	214	675	103	619
Xist	1488	186	402	120	388
Xist	1489	259	1058	122	1264
Xist	1490	434	1387	259	1330
Xist	1491	547	1920	297	1947
Xist	1492	380	983	181	907
Xist	1493	391	1383	250	1253
Xist	1494	296	1022	170	773
Xist	1495	89	242	77	254
Xist	1496	337	764	286	1370
Xist	1497	114	369	104	792
Xist	1498	430	905	341	776
Xist	1499	260	1158	315	1907
Xist	1500	362	2385	301	2534
Xist	1501	298	899	243	1354
Xist	1502	128	397	79	577
Xist	1503	218	674	130	701
Xist	1504	327	2063	255	1794
Xist	1505	243	977	175	801
Xist	1506	120	298	131	1239
Xist	1507	162	403	115	477
Xist	1508	145	370	97	592
Xist	1509	234	786	174	1302
Xist	1510	105	379	73	773
Xist	1511	385	946	204	871
Xist	1512	289	1274	308	2407
Xist	1513	378	1065	301	1797
Xist	1514	222	895	110	699
Xist	1515	167	868	110	648
Xist	1516	142	414	69	478
Xist	1517	111	254	63	302
Xist	1518	93	174	37	277
Xist	1519	54	201	30	72
Xist	1520	90	193	43	152
Xist	1521	103	196	47	387
Xist	1522	106	202	40	172
Xist	1523	147	438	99	465
Xist	1524	234	948	183	1287
Xist	1525	97	544	78	732
Xist	1526	250	976	179	1075
Xist	1527	139	557	78	545
Xist	1528	201	827	118	753
Xist	1529	315	2537	200	1665
Xist	1530	1343	6127	842	4231
Xist	1531	167	694	111	746
Xist	1532	62	232	34	247
Xist	1533	40	234	26	90
Xist	1534	284	608	253	746
Xist	1535	179	807	108	679
Xist	1536	164	566	105	575
Xist	1537	156	360	101	291
Xist	1538	664	1653	407	2118
Xist	1539	143	503	94	477
Xist	1540	208	446	119	488
Xist	1541	146	329	96	482
Xist	1542	133	502	106	841
Xist	1543	114	755	73	498
Xist	1544	230	835	133	827
Xist	1545	182	842	98	576
Xist	1546	274	1096	138	1045
Xist	1547	288	2027	178	1455
Xist	1548	1137	5490	655	5079
Xist	1549	160	1278	148	1073
Xist	1550	102	388	58	355
Xist	1551	69	232	63	319
Xist	1552	184	783	126	584
Xist	1553	202	949	117	901
Xist	1554	121	475	67	272
Xist	1555	111	392	73	359
Xist	1556	80	291	73	326
Xist	1557	632	1172	480	1456
Xist	1558	125	598	75	594
Xist	1559	211	1224	153	1691
Xist	1560	130	492	127	892
Xist	1561	412	1128	327	1163
Xist	1562	447	918	289	1139
Xist	1563	192	507	205	688
Xist	1564	522	1151	381	1256
Xist	1565	167	504	133	786
Xist	1566	134	419	113	731
Xist	1567	74	294	61	373
Xist	1568	307	1305	213	1136
Xist	1569	106	617	60	546
Xist	1570	563	1516	373	1580
Xist	1571	144	840	111	993
Xist	1572	132	427	121	483
Xist	1573	275	789	242	683
Xist	1574	89	306	60	276
Xist	1575	55	266	81	401
Xist	1576	174	564	199	844
Xist	1577	123	266	54	334
Xist	1578	120	464	90	483
Xist	1579	73	354	47	345
Xist	1580	466	1037	331	1084
Xist	1581	195	288	198	472
Xist	1582	103	339	63	302
Xist	1583	379	1725	287	1717
Xist	1584	109	463	39	654
Xist	1585	1102	2623	770	2617
Xist	1586	58	210	28	376
Xist	1587	485	1252	343	1221
Xist	1588	90	367	68	525
Xist	1589	137	912	159	1424
Xist	1590	222	533	210	506
Xist	1591	82	239	55	468
Xist	1592	166	479	90	539
Xist	1593	106	474	50	518
Xist	1594	409	1405	250	1151
Xist	1595	242	731	123	728
Xist	1596	90	320	67	384
Xist	1597	97	435	65	310
Xist	1598	1425	4552	711	6448
Xist	1599	188	827	103	601
Xist	1600	595	4637	343	3989
Xist	1601	120	223	81	215
Xist	1602	48	205	39	367
Xist	1603	71	341	55	320
Xist	1604	394	931	212	889
Xist	1605	105	770	78	806
Xist	1606	154	642	83	408
Xist	1607	211	689	76	570
Xist	1608	527	1444	280	1672
Xist	1609	108	284	51	266
Xist	1610	96	454	82	542
Xist	1611	140	404	98	443
Xist	1612	92	244	67	628
Xist	1613	192	281	115	508
Xist	1614	145	344	86	512
Xist	1615	144	974	98	709
Xist	1616	107	375	85	606
Xist	1617	81	251	96	612
Xist	1618	90	248	60	303
Xist	1619	172	298	125	399
Xist	1620	108	530	59	601
Xist	1621	200	1067	99	1093
Xist	1622	236	624	107	624
Xist	1623	152	351	92	265
Xist	1624	110	391	72	263
Xist	1625	124	700	94	416
Xist	1626	282	2578	166	2194
Xist	1627	212	679	112	897
Xist	1628	54	170	37	168
Xist	1629	116	295	69	290
Xist	1630	102	254	70	348
Xist	1631	43	229	14	110
Xist	1632	288	674	190	731
Xist	1633	97	337	67	786
Xist	1634	102	302	77	563
Xist	1635	204	318	174	660
Xist	1636	116	230	136	387
Xist	1637	43	231	19	385
Xist	1638	359	870	261	868
Xist	1639	59	255	70	596
Xist	1640	196	299	115	473
Xist	1641	46	154	45	412
Xist	1642	123	401	142	909
Xist	1643	103	318	85	787
Xist	1644	154	306	92	357
Xist	1645	102	219	57	360
Xist	1646	65	408	40	374
Xist	1647	201	693	89	800
Xist	1648	165	472	86	486
Xist	1649	869	2530	423	4132
Xist	1650	150	955	71	972
Xist	1651	210	459	105	435
Xist	1652	67	193	62	203
Xist	1653	97	142	39	230
Xist	1654	253	751	121	844
Xist	1655	45	173	25	172
Xist	1656	58	295	49	312
Xist	1657	70	158	58	100
Xist	1658	59	142	120	683
Xist	1659	224	785	139	905
Xist	1660	59	122	23	278
Xist	1661	170	341	86	204
Xist	1662	87	184	62	106
Xist	1663	70	264	30	190
Xist	1664	164	441	82	382
Xist	1665	94	197	54	141
Xist	1666	74	172	34	128
Xist	1667	67	186	33	122
Xist	1668	73	148	45	107
Xist	1669	78	208	192	1629
Xist	1670	75	164	87	479
Xist	1671	49	171	60	459
Xist	1672	87	275	51	318
Xist	1673	84	213	49	175
Xist	1674	101	750	57	701
Xist	1675	92	300	64	352
Xist	1676	200	530	116	413
Xist	1677	61	202	59	261
Xist	1678	77	156	54	343
Xist	1679	115	198	103	579
Xist	1680	51	206	51	452
Xist	1681	204	517	165	539
Xist	1682	53	134	40	291
Xist	1683	165	319	173	434
Xist	1684	116	278	124	1085
Xist	1685	129	298	143	597
Xist	1686	105	169	125	361
Xist	1687	129	166	180	767
Xist	1688	54	296	64	665
Xist	1689	325	571	280	586
Xist	1690	75	389	66	513
Xist	1691	103	201	91	352
Xist	1692	32	161	48	147
Xist	1693	184	1274	187	1366
Xist	1694	76	319	87	741
Xist	1695	237	325	169	321
Xist	1696	63	249	72	403
Xist	1697	170	306	107	281
Xist	1698	97	258	77	320
Xist	1699	60	157	44	327
Xist	1700	81	318	106	831
Xist	1701	204	720	127	926
Xist	1702	173	240	85	402
Xist	1703	52	134	32	246
Xist	1704	114	147	64	218
Xist	1705	317	600	162	566
Xist	1706	55	328	42	292
Xist	1707	138	333	94	395
Xist	1708	158	1032	90	704
Xist	1709	62	179	50	144
Xist	1710	55	162	47	124
Xist	1711	63	163	73	278
Xist	1712	53	212	45	214
Xist	1713	74	187	57	77
Xist	1714	35	72	22	75
Xist	1715	37	124	40	202
Xist	1716	100	338	88	500
Xist	1717	58	151	49	176
Xist	1718	92	148	208	660
Xist	1719	55	136	63	329
Xist	1720	69	162	66	361
Xist	1721	57	189	37	326
Xist	1722	123	262	127	219
Xist	1723	90	410	66	461
Xist	1724	51	184	56	248
Xist	1725	53	169	62	191
Xist	1726	93	273	60	208
Xist	1727	58	145	78	446
Xist	1728	47	95	92	525
Xist	1729	87	164	55	245
Xist	1730	31	130	28	137
Xist	1731	67	273	100	795
Xist	1732	68	351	78	260
Xist	1733	43	185	67	271
Xist	1734	35	132	25	193
Xist	1735	78	472	111	815
Xist	1736	51	283	46	256
Xist	1737	115	247	126	238
Xist	1738	116	605	104	348
Xist	1739	190	1265	166	806
Xist	1740	224	859	191	616
Xist	1741	94	337	73	213
Xist	1742	73	179	56	149
Xist	1743	41	84	34	101
Xist	1744	45	98	24	137
Xist	1745	71	95	65	121
Xist	1746	42	61	31	39
Xist	1747	82	180	24	118
Xist	1748	82	153	32	119
Xist	1749	80	112	55	84
Xist	1750	43	125	29	105
Xist	1751	55	65	42	96
Xist	1752	31	70	23	67
Xist	1753	25	129	28	143
Xist	1754	63	85	40	59
Xist	1755	68	309	118	301
Xist	1756	34	86	25	39
Xist	1757	26	99	29	70
Xist	1758	10	15	5	15
Xist	1759	17	51	34	27
Xist	1760	9	17	13	16
Xist	1761	18	34	35	44
Xist	1762	6	16	19	14
Xist	1763	9	22	19	18
Xist	1764	17	28	39	9
Xist	1765	13	40	14	24
Xist	1766	17	56	26	49
Xist	1767	14	10	27	15
Xist	1768	20	28	40	32
Xist	1769	5	8	12	19
Xist	1770	5	17	24	73
Xist	1771	13	36	18	20
Xist	1772	28	173	31	146
Xist	1773	52	337	82	210
Xist	1774	14	48	41	22
Xist	1775	15	46	24	30
Xist	1776	16	60	29	71
Xist	1777	5	17	9	30
Xist	1778	14	30	21	41
Xist	1779	21	22	35	44
Xist	1780	10	49	19	38
Xist	1781	17	32	23	20
Xist	1782	42	46	71	46
Xist	1783	9	51	23	24
Xist	1784	10	24	9	9
Xist	1785	31	94	66	67
Xist	1786	24	40	26	27
Xist	1787	15	19	60	51
Xist	1788	14	39	42	146
Xist	1789	47	109	84	95
Xist	1790	10	30	20	103
Xist	1791	6	54	19	53
Xist	1792	19	44	67	150
Xist	1793	14	70	47	168
Xist	1794	13	40	27	38
Xist	1795	12	31	26	35
Xist	1796	8	33	26	53
Xist	1797	22	93	41	134
Xist	1798	12	46	13	74
Xist	1799	64	100	129	94
Xist	1800	39	36	54	52
Xist	1801	15	45	19	59
Xist	1802	18	71	42	53
Xist	1803	17	72	32	62
Xist	1804	15	30	41	56
Xist	1805	36	50	46	75
Xist	1806	17	52	32	82
Xist	1807	8	54	44	174
Xist	1808	58	134	124	205
Xist	1809	4	29	17	48
Xist	1810	50	123	100	103
Xist	1811	21	33	54	115
Xist	1812	90	406	113	318
Xist	1813	99	442	118	305
Xist	1814	10	89	39	85
Xist	1815	10	33	23	52
Xist	1816	3	13	15	65
Xist	1817	12	25	83	209
Xist	1818	13	49	35	106
Xist	1819	27	176	48	80
Xist	1820	25	40	44	43
Xist	1821	16	24	51	93
Xist	1822	14	98	8	86
Xist	1823	11	64	54	219
Xist	1824	27	32	69	215
Xist	1825	7	37	6	30
Xist	1826	6	42	6	37
Xist	1827	10	26	14	59
Xist	1828	4	39	9	45
Xist	1829	6	40	14	85
Xist	1830	6	30	24	126
Xist	1831	21	36	54	119
Xist	1832	15	41	56	74
Xist	1833	41	45	73	72
Xist	1834	30	32	63	55
Xist	1835	13	55	24	40
Xist	1836	69	153	82	157
Xist	1837	16	97	50	112
Xist	1838	28	149	34	59
Xist	1839	27	70	34	105
Xist	1840	15	41	24	48
Xist	1841	24	153	26	198
Xist	1842	29	139	39	79
Xist	1843	39	81	52	66
Xist	1844	22	53	38	55
Xist	1845	34	36	98	167
Xist	1846	22	162	67	230
Xist	1847	16	58	46	173
Xist	1848	115	193	175	242
Xist	1849	25	38	42	82
Xist	1850	21	60	33	87
Xist	1851	23	87	29	65
Xist	1852	17	25	26	49
Xist	1853	66	67	120	107
Xist	1854	23	50	32	53
Xist	1855	32	34	73	106
Xist	1856	27	214	37	186
Xist	1857	18	64	66	114
Xist	1858	24	112	33	120
Xist	1859	12	52	19	58
Xist	1860	33	53	54	94
Xist	1861	10	42	35	48
Xist	1862	11	67	21	55
Xist	1863	16	62	28	65
Xist	1864	13	56	55	135
Xist	1865	5	71	12	114
Xist	1866	30	239	47	239
Xist	1867	17	36	28	65
Xist	1868	16	57	73	158
Xist	1869	27	57	62	76
Xist	1870	10	72	24	29
Xist	1871	19	225	24	139
Xist	1872	17	29	15	49
Xist	1873	7	16	8	23
Xist	1874	24	34	23	36
Xist	1875	41	54	45	48
Xist	1876	5	30	13	19
Xist	1877	47	72	51	94
Xist	1878	10	23	20	14
Xist	1879	5	17	84	230
Xist	1880	13	56	60	162
Xist	1881	84	68	150	105
Xist	1882	61	66	132	59
Xist	1883	11	29	8	75
Xist	1884	100	271	169	253
Xist	1885	13	43	16	41
Xist	1886	30	68	55	98
Xist	1887	3	21	7	54
Xist	1888	12	85	26	80
Xist	1889	22	64	27	32
Xist	1890	59	57	103	65
Xist	1891	19	52	37	48
Xist	1892	12	31	41	47
Xist	1893	18	43	39	72
Xist	1894	18	59	28	39
Xist	1895	14	40	21	95
